dataset,no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM,method
sample_5000_dim_20000,80,0.9586574263606531,-0.007378105343292608,0.023801307942516208,0.014123935103672271,0.04349649871831328,0.0671643158789829,random with centroids
sample_5000_dim_20000,90,0.9585469275219297,-0.003738829883272515,0.025024795977064626,0.014806427558707284,0.022878396162417006,-0.25111800173084886,random with centroids
sample_5000_dim_20000,90,0.9556234799046903,-0.002160241496867735,0.014350070931629409,0.030125758999830107,0.03662399918859447,0.5709264857663063,random with centroids
sample_5000_dim_20000,100,0.9041661593006256,0.011841949095606562,0.2567463170013993,0.042124746667686765,0.0421790648634881,0.6393352127843522,random with centroids
sample_5000_dim_20000,100,0.9540906415216132,-0.0015025813872183954,0.009573195180599852,0.041430189551383216,0.047195406263474224,0.6583834798702862,random with centroids
sample_5000_dim_20000,10,0.9581902556910104,0.01190298015421003,0.04644855610579406,0.029161982415012628,0.032579702651051264,0.9585911499953617,random with centroids
sample_5000_dim_20000,10,0.9577494852209033,-8.116906873758356,0.012512067731576657,-0.0026808424426600576,0.003693877065693483,-0.9632054740318667,random with centroids
sample_5000_dim_20000,20,0.9468307691969229,0.00889566174625488,0.16522703690830076,0.008531097381696029,0.008531824028597671,0.9999558746370474,centroids
sample_5000_dim_20000,20,0.956963764806175,0.020872969675756466,0.03842215682670399,0.005867714061192083,-0.0023016955210059882,-0.5691793061231557,centroids
sample_5000_dim_20000,20,0.9582897576554601,0.0220726928667874,0.04770299214026554,-0.0015680363670823063,0.002176908288390294,0.7754269402816933,centroids
sample_5000_dim_20000,20,0.9532892487126653,0.008789272687448923,0.11598010789753824,-0.0019832002160701453,-0.0019818747009543425,0.9999401610981647,centroids
sample_5000_dim_20000,20,0.9583552855569836,0.023960611836927517,0.04834535342153042,0.005224276606310528,0.0012879535797971381,0.9341514753440915,centroids
sample_5000_dim_20000,30,0.9584573704049933,0.023089031208959648,0.05037977177840435,0.001557957713516825,-0.0012112591774473362,0.9614153367680531,centroids
sample_5000_dim_20000,30,0.9459830777340433,0.016190830009074408,-0.03631394353746682,0.008522235873593662,-0.0040000756594539945,-0.9724502437766434,centroids
sample_5000_dim_20000,30,0.9586872622380874,0.02907392265503848,0.05538835713301573,0.019970734484585386,0.01841005244806068,0.8126626546708511,centroids
sample_5000_dim_20000,30,0.933849566463304,0.010226102782000021,-0.0694600623111854,0.01967622859314609,0.017056956570924865,0.8900614565630377,centroids
sample_5000_dim_20000,30,0.9557911250475846,0.02111114078822821,0.02827563540683621,0.01404936040732252,-0.01005039341205616,-0.7491495665118248,centroids
sample_5000_dim_20000,40,0.9577111130135292,0.014905279908107113,0.0650424615673765,0.008085519358256002,0.0072599019993660726,0.9954986073163731,centroids
sample_5000_dim_20000,40,0.9584633789742346,0.027057765487355067,0.05730946116128639,0.0068998224244643264,0.007409348824920074,0.875903885280395,centroids
sample_5000_dim_20000,40,0.9575404763134134,0.023376507139383912,0.05214476392666485,0.0009735311151672581,-0.00714358144896583,0.18839771075026182,centroids
sample_5000_dim_20000,40,0.9579942418562551,0.024552475714699963,0.05195395605633385,-0.0018784867359648864,-0.0024965253744508773,0.7269587185570341,centroids
sample_5000_dim_20000,40,0.958676799467532,0.023075569296725718,0.05049587258870646,-0.006141627032269269,-0.003949000778346246,0.8743466702330791,centroids
sample_5000_dim_20000,50,0.9580505961404011,0.029342789097466314,0.05728385628955781,0.004868319286947973,0.005090834079812053,0.8589813571211433,centroids
sample_5000_dim_20000,50,0.9585820374089943,0.022546877893099948,0.0531891807586611,0.0008590748612279537,-0.0022861088433242193,0.9462560581888065,centroids
sample_5000_dim_20000,50,0.9581959054617251,0.02709571509848787,0.057077707905965024,0.002652532931169616,0.0011534941361190873,0.7498860264235321,centroids
sample_5000_dim_20000,50,0.9581608504914505,0.014395365174786448,0.014872858668124152,0.013640903313733204,-0.015020611030268142,-0.8889113323403377,centroids
sample_5000_dim_20000,50,0.9582984051124744,0.030356814451407158,0.0597984761006659,0.015000240690065381,0.014412772721380982,0.9650729474188503,centroids
sample_5000_dim_20000,60,0.9583200433197601,0.025632205357010714,0.055393171405372754,0.0017728085878488417,0.0007257578317059786,0.9287085287438898,centroids
sample_5000_dim_20000,60,0.9580663580615405,0.028381339259858127,0.05849547564047818,0.002477265617446633,0.0035601699486631287,0.9583530943131476,centroids
sample_5000_dim_20000,60,0.9530120728746361,0.021584756012091196,0.014902920090606325,0.0044548663089566285,0.02311355141523435,0.5455849168924363,centroids
sample_5000_dim_20000,60,0.9569956078710542,0.028137831892513763,0.05011295237779328,0.011798518355404,0.0015660479084003125,-0.3885640234513091,centroids
sample_5000_dim_20000,60,0.9551935574816638,0.018462295181254054,0.008486208661673697,-0.00017956320525402527,0.002995329344704367,-0.9659933173384675,centroids
sample_5000_dim_20000,70,0.9538995738611583,0.014792725973530875,-0.0008807595443417495,0.0031632311355836093,-0.00024243116930386938,-0.9742668992278889,centroids
sample_5000_dim_20000,70,0.9584779242825995,0.027035915811090726,0.05917507449425731,0.0011620306630259548,0.0005073170854723224,0.9751885126414712,centroids
sample_5000_dim_20000,70,0.9579473358883587,0.022681500227572985,0.06386352424029021,0.012598143804523657,0.00985516810882148,0.9806496272830914,centroids
sample_5000_dim_20000,70,0.9581576040245592,0.029986189701204882,0.06293865502480224,0.0060221757943298955,0.00319948664679264,0.8400638337443883,centroids
sample_5000_dim_20000,70,0.9553553552549363,0.01735509648266722,0.10039088481329887,0.014333988637770412,0.014027694014408093,0.9971070281624308,centroids
sample_5000_dim_20000,80,0.9560693908305027,0.027818350465519965,0.043498206761069746,0.008085161292039124,0.0026492598147155075,-0.5010463635735323,centroids
sample_5000_dim_20000,80,0.9581229598139095,0.03160963504302893,0.06343776024756416,-0.0009176330403723511,0.0038379637288746354,0.7757184607174221,centroids
sample_5000_dim_20000,80,0.955526243381204,0.020420187491302266,0.023046944676772513,0.006819668308512104,0.006215821507231289,0.451220088692968,centroids
sample_5000_dim_20000,80,0.9574813487064003,0.02984991306482046,0.04706534269019522,0.0008610710813268176,0.009493312512428104,0.36495707407960976,centroids
sample_5000_dim_20000,80,0.9571379236694895,0.021825045521267305,0.034496302887796995,0.00929629316561611,0.003072277070850598,0.2802140758377995,centroids
sample_5000_dim_20000,90,0.9576868452887771,0.024989001546628472,0.04576199412539941,0.0018090068491342995,-0.0025641395761899434,0.37619379802578506,centroids
sample_5000_dim_20000,90,0.9578861508568043,0.03212184198803039,0.06349021289367462,0.013706400409267157,0.006246811745887581,0.5481981090249436,centroids
sample_5000_dim_20000,90,0.9574890511432592,0.026298645525258284,0.05382298348853071,0.007510567034192573,-0.010653541741218126,-0.08756157953281221,centroids
sample_5000_dim_20000,90,0.9576812774661378,0.02889114411546617,0.06066092135678444,-0.004947627464033794,-0.008476356570312496,0.7584792740637699,centroids
sample_5000_dim_20000,90,0.9588559486430208,0.0269694271755335,0.06042328897950852,0.0034768975338158098,0.0028613512192293,0.9827596710290254,centroids
sample_5000_dim_20000,100,0.9582149912792751,0.021697968495209028,0.05731372508271775,-0.016196551129180115,-0.015729679643774804,0.9709833121265764,centroids
sample_5000_dim_20000,100,0.9582130760868737,0.027009811143119768,0.05362852038600202,0.004509650348489906,-0.007550879732013993,0.23666654632496295,centroids
sample_5000_dim_20000,100,0.9582270718127318,0.025725264937160354,0.061377747722777876,-0.002911927427132085,-0.004785942089406891,0.9611997872469898,centroids
sample_5000_dim_20000,100,0.9570266407557472,0.03244093286206945,0.06668163861494099,0.008952471509044475,0.004079059702417356,0.5772949349009037,centroids
sample_5000_dim_20000,100,0.9584508465876165,0.030106860139396913,0.06070962456655506,0.007088994025156821,0.0013890887338082172,0.8612123935870187,centroids
sample_5000_dim_20000,10,0.9584959802036728,0.01910146129007299,0.0429716951279499,0.00014064422031122252,0.00024097714176243582,0.9984697159966252,centroids
sample_5000_dim_20000,10,0.9586696844494392,0.01947282651039929,0.04112357767414814,0.0022959519039601425,0.00031555835200969555,0.864906520557465,centroids
sample_5000_dim_20000,10,0.9583679187539001,0.017773532139321545,0.04450776057354222,-0.0034693731205885786,-0.003325071654011066,0.9997731232890255,centroids
sample_5000_dim_20000,10,0.9585261105297039,0.02043909881946651,0.042763584327846695,-0.004836487163451385,-0.00496745540945626,0.9981060554120254,centroids
sample_5000_dim_20000,10,0.9580858938954327,0.022682269950846188,0.046294481910480974,0.004442323016641745,0.003950781624503086,0.699756672802715,centroids
sample_5000_dim_20000,20,0.9540960425038112,0.04600907566517392,0.13672144975194028,0.023645662176458138,0.019659954732477943,0.9641529327676287,random
sample_5000_dim_20000,20,0.9510048582605545,0.02656528777465415,0.15012929157330085,0.025240353455157676,0.025105686551690647,0.9988714509719288,random
sample_5000_dim_20000,30,0.9458607620504642,0.05544704590539493,0.014641441287131353,0.03189372127152858,0.02740981904962819,-0.03742918297052404,random
sample_5000_dim_20000,30,0.9539146987780998,0.08490291710497172,0.16867151045046314,0.04094967058476952,0.04149772806140108,0.8760931147208189,random
sample_5000_dim_20000,40,0.9253220679349595,0.05600232853732426,-0.08649761287198396,0.023216689188986752,0.049100865222431594,0.03641723634411953,random
sample_5000_dim_20000,40,0.9470093323777995,0.0721654856285848,0.06527630639748244,0.045695493555015655,0.02186615220050603,-0.08849440123082718,random
sample_5000_dim_20000,50,0.9287296016589524,0.0373654715219568,0.275417670779718,0.04942459418743062,0.04909288012994021,0.9961916666079199,random
sample_5000_dim_20000,50,0.9212175174966821,0.05249330164112715,-0.09881104268932767,0.04436969126145738,0.0331705484605898,-0.017808230677351537,random
sample_5000_dim_20000,60,0.942607714533181,0.07918620831372483,0.22612538443164748,0.05828501951621214,0.04799080802143382,0.8821593957967463,random
sample_5000_dim_20000,60,0.94908717447056,0.11349861431511388,0.22289218213667333,0.05900094715697796,0.04964830289377787,0.7862382554151571,random
sample_5000_dim_20000,70,0.9488868343670638,0.147480371915002,0.26185407541864847,0.07118635609213077,0.07417494566053902,0.8650327460855677,random
sample_5000_dim_20000,70,0.9460315346927465,0.11169507426616078,0.15108971646278957,0.0523121375971221,0.0486709001400596,0.13182647410045364,random
sample_5000_dim_20000,80,0.9458492146732072,0.12629370119606906,0.24811785926395571,0.05928524832733074,0.05655670778542714,0.7685280502201398,random
sample_5000_dim_20000,80,0.897701005055801,0.040548028429740354,0.373860182569181,0.05686320697022234,0.056633466573423843,0.9957300951554351,random
sample_5000_dim_20000,90,0.9015317956745496,0.048529275145911106,0.35948194978014986,0.056704600492881126,0.055647878190167185,0.9843062559215084,random
sample_5000_dim_20000,90,0.8716624857248926,0.03399068455120473,0.43560551784038637,0.06475657608906435,0.06449127931492753,0.9976041560298945,random
sample_5000_dim_20000,100,0.888049925295713,0.06387908580667101,-0.16312373240779307,0.05631150430764254,0.04874292388441858,-0.1717499861293908,random
sample_5000_dim_20000,100,0.8098851439873412,0.044905239376600986,-0.3821505658482478,0.06746501292842423,0.05892530072573626,0.22325485406846313,random
sample_5000_dim_20000,10,0.9566771826381764,0.05107543585078344,0.07255401424010915,0.024842131829285484,0.02239891780788462,0.3571480214361202,random
sample_5000_dim_20000,10,0.9577925603959552,0.0577097355116763,0.10730987890550835,0.023865993123954272,0.02573102285462588,0.9410864324617049,random
