no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM
52,0.8081451969672542,0.8213016972214352,0.9822970845869248,0.7859477282537679,0.7998761479823642,0.9846500893133046
52,0.7968143677106275,0.8105061539501184,0.9806858349261137,0.7826356275354774,0.7940538074444679,0.9879869881346456
52,0.7784661594959084,0.7907563395756534,0.9764939763461412,0.7534317110774869,0.7694737476595062,0.9811759972246841
52,0.8108309457972818,0.8231682374827888,0.9813824221562857,0.7841823879332711,0.7993978334467092,0.984445412792548
52,0.7783191334223014,0.7867060748222555,0.9811542739815994,0.7556520932021623,0.7709762773152652,0.9852445856645591
54,0.7972626686664727,0.8122182463358281,0.9817889489016183,0.7750317521834522,0.7898396865544501,0.9854693628101112
54,0.7805000997283473,0.7932583984774302,0.9779015766236838,0.7573746368230255,0.772264981058938,0.9865963517114666
54,0.7567433096711472,0.7650503212541248,0.9786403908913032,0.7495346238917364,0.7591460539221778,0.9807536409243556
54,0.8016645712839785,0.8153905615514593,0.9825992702187719,0.783561217406339,0.7983129492181863,0.9884526609036559
54,0.7836345098428593,0.7962592081488845,0.9847948052123069,0.7640460214653068,0.7778356822074053,0.9883790251108069
54,0.7655741502906179,0.7813991463236728,0.9823081376238922,0.7452205210667597,0.7652439756746728,0.9842531552158793
54,0.7801841786216935,0.7949889670493873,0.9781276617413065,0.7683476243126661,0.7825438295397645,0.9856548036998717
54,0.8061302594881178,0.8153410918579655,0.9776625056813062,0.7837856040783088,0.7952235319044729,0.9838119632931187
54,0.805055142705164,0.8170034614693333,0.9826829853036694,0.7809559149389868,0.7937405411049852,0.9853135660440535
54,0.7747438936598285,0.787008185005248,0.982030402937788,0.7594386270134649,0.7736163412229531,0.983725739464949
54,0.8093108371562271,0.820293834881622,0.9838283969988991,0.7859954699241943,0.7984771622470166,0.9864762934708334
54,0.822376450163695,0.8330328461921905,0.9798162095481375,0.8018344696818822,0.8136018961592328,0.9822776996519219
54,0.7574632377651679,0.7693112831081632,0.9817173686388124,0.742305188611507,0.758949415401143,0.9830771932080933
54,0.8011106553073933,0.8103072022395896,0.9808242462156602,0.7715826144411518,0.7860312384096572,0.9817231522028754
54,0.7502974314474672,0.7635024308800689,0.9776801078128097,0.7262532076227486,0.7459180281928898,0.9829637577237991
56,0.749868748388776,0.7613503032431318,0.9781219650367792,0.7329216936630611,0.7505166598775892,0.979292562102372
56,0.802735127007815,0.8113961545038405,0.9788608344367492,0.7756440063928834,0.7897564517248932,0.9826872814497274
56,0.813162942349992,0.8249503805872906,0.9840578183555302,0.7889792344159791,0.8053782284434279,0.988793680041007
56,0.8048171615324651,0.8200495775541269,0.977823597230409,0.7761128179786535,0.7930167626449818,0.9799950925947221
56,0.7320858434113696,0.7524265843265037,0.9791181503387885,0.7239887404111114,0.7416841882693432,0.9862256756717359
56,0.7947310417597607,0.8065326215567459,0.9772881421514776,0.7798653522921638,0.7910289460892471,0.982914232361234
56,0.7852412443549076,0.798392764278631,0.9803612581094582,0.7623407848258008,0.7793817674185357,0.9838741881177854
56,0.7888250484275148,0.807508713587038,0.9762830612670435,0.7614999982492899,0.7824985649497344,0.9825675236318122
56,0.7970457040101352,0.8073721790128986,0.9797582943559433,0.7737560992582937,0.7886420214892239,0.9812809638577499
56,0.8079954266492312,0.8242686348205432,0.9772302079898278,0.7840056244329516,0.7987375634568077,0.9826894745927572
56,0.76591759369923,0.7797706788449631,0.978110205055789,0.7470967802360794,0.7624233907335675,0.9831236949126418
56,0.812424078396699,0.8280857323509241,0.9839529755562607,0.7956529369747438,0.8118383503395752,0.9882314744593063
56,0.7750384575971174,0.7926532647947138,0.9814594898268304,0.7605320230801902,0.7803168388369515,0.9864101208807393
56,0.8086188062540757,0.8211077178581041,0.9820612420599921,0.7837764910818791,0.7983607434156095,0.986080342159327
56,0.7404338710073887,0.7522049397144914,0.9779863139154965,0.7309605537266429,0.7472243994699309,0.9861685359475071
58,0.7827345827808059,0.7959005617562801,0.9837938804565477,0.7623523266487467,0.778178506746346,0.9883619742574182
58,0.8166088231218436,0.8244382580718089,0.9827071495484839,0.7903948285737568,0.8034190352572713,0.984242473432075
58,0.760176921575957,0.7759089695130225,0.980320182468103,0.7361036287453762,0.7533120091260905,0.9844407400759904
58,0.7909720341930422,0.8034773216900732,0.9840611250052448,0.7819499166130425,0.7944367649651867,0.9876113717892738
58,0.7781933796525867,0.7888980488073549,0.9779633082035294,0.7567678322782551,0.7705152992090148,0.9879337218176131
58,0.7917341049400944,0.8001208201260921,0.9825647930709688,0.7714537886560443,0.7850858801616927,0.9883155282162044
58,0.7885258044575815,0.802473956064056,0.9827889799606135,0.7683227479912701,0.7819308829749646,0.9869363045857008
58,0.7637353685161146,0.7703722816986487,0.979954191376241,0.7513539891585365,0.7641107678425179,0.9849751098187846
58,0.7986094909781909,0.8083692801623329,0.9836410682794497,0.7845663144941406,0.7927379294209056,0.9851864546714759
58,0.783400671083191,0.7918969964141239,0.980818251446338,0.7658634348958819,0.7795486853877329,0.9853782493138177
58,0.793234503529308,0.8078880223767692,0.9806077471275639,0.7703008672204242,0.7889927305847038,0.9849975755583744
58,0.8016214409711068,0.8164127145555644,0.9849655822914537,0.7873561147339077,0.802256226631468,0.9880643898640308
58,0.8028391947945207,0.8164327090426745,0.9813622258649497,0.7776823909445119,0.7937857735678909,0.987904616108194
58,0.7741501408968647,0.7883210758523168,0.9815414563099493,0.7565321459586625,0.7718763128314913,0.9869140758306596
58,0.7862876552575431,0.7959614964549332,0.9786094125990846,0.7683112299934244,0.7805511906153451,0.9817664456725715
4,0.6858301188032816,0.7035335597126187,0.9644010180660493,0.6612213541666996,0.6700425289693657,0.9686278213308598
4,0.5941139368219897,0.6071325184656632,0.966156979943862,0.5779529172356564,0.594331183533339,0.9734626729065198
4,0.6953702422293782,0.7120766022108833,0.9662661608327711,0.6576934486481218,0.6722038993334997,0.9646869814697605
4,0.6408319405236286,0.6639402569785191,0.9583998842021596,0.6110276586633413,0.6291007759869356,0.9699332728165663
4,0.6041110502412746,0.617481744712763,0.9679979512827389,0.5546261415117518,0.5679778467213703,0.9728013180373181
4,0.6183317887694932,0.6329094079024901,0.9683956210506747,0.5903962804225574,0.6005267715654475,0.9642199355072146
4,0.6576015570376149,0.6722482419707657,0.9684308600060327,0.6482743760309939,0.6666589051268935,0.9702060930411293
4,0.6783052372289909,0.6932997577231972,0.9641919339769465,0.634639930192576,0.6490545362792742,0.9647535729120167
4,0.7149418561824087,0.7319401337505,0.9652051294282378,0.6762807538116271,0.6901880698582685,0.9678474052167673
4,0.6989774155334396,0.6934925025434456,0.9760971649614055,0.6449794649031448,0.6565121133474756,0.9788652335706893
4,0.6732575469820699,0.6984158496216996,0.9654790800825925,0.6472216732215136,0.6675105475588938,0.9691657348175795
4,0.6655997651461333,0.6754250364043574,0.9616675600666018,0.6270955121693804,0.6357577646901852,0.9565998338817442
4,0.6445112737893267,0.6595094632586849,0.9625793807800769,0.5996660259479671,0.6250775846981323,0.9642897313812949
4,0.6510293195509069,0.6636258189551688,0.9700862111283619,0.6159610896116232,0.633247353976428,0.9687230877763715
4,0.6151451526532203,0.629853065791018,0.9660448465830114,0.6108920879052191,0.6256860446429527,0.969747594100387
60,0.7700487841568289,0.7844357600657019,0.9787674482431677,0.7459282799170714,0.7642593503441382,0.9853736511051947
60,0.7715627271392242,0.7844383761089713,0.9786023485330627,0.7603266712487329,0.7734110578198508,0.9872413164962649
60,0.7475516631966832,0.7623717259513985,0.9755529366411049,0.737153270285393,0.7508482151150684,0.9790688553375031
60,0.7575383851845944,0.7757623613859475,0.9787089560642935,0.7416005569928125,0.7601350591309086,0.9840905025870756
60,0.7921370655487625,0.8075387819017644,0.9788085086861802,0.7714239788783379,0.7836928708854705,0.9872112819185561
60,0.7998082583242211,0.8094938941022539,0.9821895620531077,0.7755678399349766,0.7889648205423648,0.9847092718485205
60,0.7900321151338114,0.8059621001760283,0.9795251896754748,0.7683748851361044,0.7859939775070001,0.9827839527687905
60,0.7743282105185758,0.7842059646943901,0.9787859750478938,0.7520566905743941,0.7639630706963728,0.9853850098915015
60,0.8190605635538404,0.8329174730612835,0.9810704700916926,0.7964239670660856,0.8125562448117682,0.9847499452200689
60,0.8051126695204603,0.8181088998023969,0.981143508422392,0.7893101066323807,0.8021843507185945,0.9871989521491434
60,0.8153750571801092,0.8274576957022349,0.9813032911599995,0.7905280566800447,0.8045540273846561,0.9854831134736538
60,0.787882399905041,0.7998049210476839,0.9814617561049159,0.7618357509042107,0.7788414379236174,0.981039566014875
60,0.8029399178197623,0.8151050112719364,0.9835814227970734,0.7777534956026454,0.7898839225876985,0.9860496817439407
60,0.7791832177354823,0.789576872929354,0.9805792514822321,0.7610026176316083,0.7738974843739637,0.9869276985687832
60,0.7775899791719864,0.7948178583731095,0.9822416870870296,0.7583025334357475,0.7758291074703787,0.9845828520189532
62,0.8047372516966008,0.8191821342585428,0.9834032117948243,0.7786889745035345,0.7963945442059372,0.9834406283685341
62,0.7560416297689867,0.7731916146307785,0.9795605476980265,0.7359340622577525,0.7546453070229745,0.9849913668063381
62,0.8142113466982918,0.8239600007703276,0.9851244446875077,0.7928009730308205,0.8071454790666428,0.9902771519559624
62,0.775913773049989,0.7845161646650559,0.9792266569200961,0.7601914526838545,0.773289570994774,0.9838575387392157
62,0.7537798832727568,0.7694231375920396,0.9796895815903467,0.738412872149963,0.7536133389605277,0.9813951302219432
62,0.7911734303500408,0.8024197024125826,0.9813095807032137,0.7638892453501217,0.7805130685219156,0.9822515606871086
62,0.7844102316883877,0.7952585498742928,0.9773112721679951,0.7647545348625164,0.7759797350261141,0.9882751389879691
62,0.7923440812957638,0.8043753934758673,0.9800678517831679,0.7708925064932705,0.7885538406832128,0.9831253597602497
62,0.774931185861229,0.7901594167022363,0.9783703364135522,0.7600825826909228,0.7734900818425651,0.9829716988214879
62,0.8078984997468127,0.8160237258861056,0.9807700002130318,0.7877986855406642,0.797347655554914,0.9846015177170272
62,0.7955569662018316,0.8058502733162178,0.984947530976974,0.7801071479464704,0.7915418426637135,0.9893524045747016
62,0.7735444758734711,0.7877448464361498,0.9856295274598282,0.750477429009602,0.7713594400791163,0.9868100339951456
62,0.794374898978659,0.807300970327152,0.9788076237292195,0.7757362694970663,0.7882508794432734,0.9865570285810761
62,0.8067671324735088,0.8177151149068688,0.9837447908993007,0.7906865279160377,0.8024089290549505,0.989502271914523
62,0.7886581120245779,0.7982613732510383,0.9804139521290095,0.7712519057569539,0.7843836358851604,0.9857029408104284
64,0.7554791837736757,0.7704275104680974,0.9803874883333299,0.7413650177291999,0.7584775790539096,0.9838771075916486
64,0.7638322810672853,0.7789312354281726,0.9794218793655262,0.746616341726479,0.7628554193465195,0.9854064807202572
64,0.8062372184643516,0.8179196938258861,0.9852479951471352,0.7876138278773617,0.8013458710930159,0.9860440373223291
64,0.8088260889582454,0.8222014030008722,0.9820606950824083,0.787688354356425,0.8003477966561833,0.9866851837201366
64,0.8143326264593964,0.8225616590699524,0.9805577384351915,0.7930815832570611,0.8026904988665716,0.9821875531191433
64,0.810494235430997,0.822644564134107,0.9805825918531795,0.7931732047508088,0.8044051226489766,0.985154523239658
64,0.8023749849498156,0.815032862161323,0.977339892539572,0.7767327465009977,0.7887682031436972,0.982470830156663
64,0.7772314451348239,0.7978652556304555,0.9772677207559516,0.7620997439093278,0.7796047237899267,0.9865680105696831
64,0.7971886041918144,0.8112669889349022,0.9801893697655107,0.7749365017716672,0.7900856983041725,0.9855170775163016
64,0.7679501091619175,0.77550946320277,0.9759355334775737,0.7525773853567453,0.7635357142292751,0.988140710441078
64,0.803786926159932,0.8166857584590629,0.9811816823860697,0.7796364423234475,0.7949347053704461,0.9843345338015965
64,0.7848964168194558,0.7983539744280642,0.9796392924615875,0.7686378058772891,0.7820753309569951,0.986063391019442
64,0.8073123978838975,0.8227280182681518,0.9834813538958748,0.7843564287304983,0.8027518145988555,0.9854768076598693
64,0.802070494135559,0.8118055302702973,0.9787292960895806,0.7823193176625995,0.793696039746427,0.9832991658994402
64,0.7934548491739802,0.8076938531730209,0.9813410419579679,0.7706984806226936,0.7860895847334197,0.9866654388368927
66,0.77595384027154,0.785002829378219,0.9801024863844237,0.7615565963014029,0.7727446854543686,0.9799753229091808
66,0.8065721228817453,0.8217241017088407,0.9811276625164244,0.78583019615212,0.8019411335591372,0.9856546894820515
66,0.7850099103354157,0.785010427891002,0.9883971705047272,0.7611836680168048,0.7708291616888273,0.9911711010169142
66,0.8025263633146077,0.815019575491338,0.9805950880938724,0.7837747118884921,0.7957267852227548,0.9842032690742775
66,0.7870981302254072,0.7989556800920056,0.9806610499259198,0.773974267556349,0.784074072726877,0.9871204664984511
66,0.8102453814439484,0.826024543047004,0.9808316248597795,0.7851636578765111,0.8011862550530007,0.9877835358104972
66,0.799808754558827,0.8111548693748779,0.9827044068684289,0.7836614873515905,0.797419366903025,0.9861398570445145
66,0.7840947238188352,0.7939737958951504,0.97668790302483,0.7709628233856393,0.7866273744230038,0.98614200606325
66,0.7691797219772307,0.7828181387289751,0.9800727948479138,0.7501772053001425,0.7645621118928958,0.9818389669973966
66,0.7939061470295586,0.8022135393173396,0.9773311092315589,0.7667245746147012,0.7811636051186118,0.9809453093945552
66,0.8173251684714489,0.831394681613688,0.9834769846467956,0.7942831344538857,0.8098475817212822,0.9880537232824762
66,0.7962810776218407,0.8076696849385221,0.9774681570210039,0.7751030149969312,0.7876286203475064,0.9806677442342027
66,0.7887113020762918,0.8030076895973665,0.9797554680339365,0.7679812975172816,0.7815677300143116,0.9894930399173708
66,0.7846136360820233,0.7968649432042237,0.9818245380273878,0.7690913528567005,0.7845599840752924,0.9877071218005882
66,0.7690426773044643,0.7806991574510455,0.9798929835497923,0.7545475656256194,0.7685540122078386,0.9854763260350615
68,0.7922940185662493,0.8066626403092854,0.9820933156028637,0.7688334924286732,0.7859923300918519,0.9833959205496229
68,0.7845882078380764,0.7985847972819653,0.9805328377417442,0.7608512242001755,0.7769822329916843,0.9881074596333143
68,0.7934927387539966,0.8085284296863996,0.9794046445338327,0.7760136633094381,0.7894337931426136,0.9862718384954812
68,0.798598238230886,0.8120576067473577,0.9776463801039289,0.7763070738989235,0.7895836547532492,0.9855179995139128
68,0.7716841146041377,0.779069703786709,0.9821558993947195,0.7619196045737979,0.772108903500957,0.9843356034266098
68,0.8155313319974598,0.8288787742498973,0.9831614537409025,0.7881068679819528,0.8026998668293115,0.9847326877710522
68,0.7774552761451735,0.790372170392135,0.9817641683436475,0.7599447043888122,0.7753718435925445,0.9865456807456363
68,0.8073575114291062,0.8179655535207438,0.9829285029320629,0.7880593692111437,0.8032372582023681,0.9875093869088103
68,0.7997977846429555,0.813330525585388,0.9808354451942493,0.7877307820595615,0.801775530303911,0.9871082182719157
68,0.8060924384929864,0.8143442148331332,0.9821255671918867,0.7837903693266273,0.7956268272601349,0.9845459705856561
68,0.7944747403032364,0.8042661179477855,0.9837453083405457,0.7703603938741042,0.784259660974216,0.9868755558984843
68,0.8000597000993918,0.8147921170505965,0.9801050991309238,0.7834160919414075,0.7951522934467379,0.9892721902103716
68,0.7860078280441598,0.7990294752928433,0.9787268298586359,0.759769841626217,0.7780987403137473,0.9815014450012255
68,0.7946102822179014,0.8069754481330034,0.9766740886877979,0.7766004578801554,0.7875457889894996,0.9833365079424389
68,0.7840190203589702,0.8010554292087922,0.9776660195470297,0.7654122143674196,0.780510023355551,0.9866182673384595
70,0.8015184208469965,0.8114630266706563,0.9859471829151316,0.7791323658183963,0.7931780270491593,0.9880479391840503
70,0.7742880611457742,0.7873326862760351,0.9804165746694844,0.7595290999610296,0.7725709247916037,0.9863677922327324
70,0.8074210977269514,0.8165302593539299,0.9827392489338703,0.7900178397859051,0.7994449150783642,0.9844850912891773
70,0.7992238451772373,0.8088342914807932,0.983817588141718,0.7890276946460588,0.7977434231783436,0.987363664903568
70,0.8160046848105669,0.8310937733728662,0.9794312918025853,0.793931888679542,0.8089189445799018,0.9845577481024976
70,0.7853477935729487,0.7972597939421658,0.9784548352027214,0.7627696742635964,0.7778317655789913,0.987280511645404
70,0.7826457727548032,0.7965690992812628,0.9815269482507056,0.7582466119794947,0.7770209449507814,0.9854626099707012
70,0.818485271185627,0.8302651384919253,0.9813094102300003,0.8028321729186206,0.8142975232686042,0.9838622292939668
70,0.7531043668642801,0.7626016170537675,0.9797605057465343,0.7440671860894091,0.7548078159902174,0.9859442324314065
70,0.799362471428485,0.8105352175405157,0.9830233550054085,0.7775213167612318,0.7927922488587025,0.9854533077038259
70,0.771224775152531,0.7815500234039372,0.9822709571663097,0.7577009967151057,0.7712110994693285,0.9862149286863094
70,0.7774612894780905,0.7914176529762831,0.9806059087220172,0.7606242948566062,0.7742414616708072,0.9854361449259035
70,0.8101620965552908,0.8188007146762644,0.981745276462426,0.7842202607256665,0.797739143161207,0.9852762553686901
70,0.7924028187355211,0.8067524398335143,0.97928214761977,0.7688805468778767,0.7853146491927255,0.9874252995065569
70,0.7656054962700091,0.774474476717678,0.9776422083909727,0.7479689678887946,0.7614476941013186,0.9792346282906726
72,0.8082267648598047,0.8212905390196643,0.9795841559842661,0.7941697668171422,0.8046152523807313,0.9854280087877679
72,0.7903256329101569,0.8030476620120174,0.9796373411251846,0.7684475168250953,0.7841876430962924,0.9830300444646201
72,0.757611225233061,0.773275166526995,0.9803960853344957,0.743790168427227,0.7596173023729956,0.985198984508748
72,0.7963805489074713,0.8077420858957415,0.9818461159122351,0.7785469840438484,0.7906992440472543,0.9856391811785753
72,0.7873402540346843,0.8037842479035111,0.9777547594795508,0.7658306847590698,0.7801679978996254,0.9894320958425893
72,0.7490289374209944,0.7604605754406566,0.9772515501376137,0.735082248697292,0.7512344776686379,0.9819549921300027
72,0.7643621140613222,0.7755599874488662,0.9779250740747052,0.7487516546685931,0.7621327038032257,0.9879711353127155
72,0.7959704939625625,0.8071404566654342,0.9765404802998946,0.7750590004803026,0.7907575255414138,0.9834902974806244
72,0.7959440809066554,0.8075734321738286,0.9852620680323191,0.7791684488838642,0.7910403146558729,0.9878444507122416
72,0.7797571229276921,0.7958966202232182,0.9809664202404852,0.7651956068045248,0.7777837038195947,0.986193568745762
72,0.7835076665099729,0.7983683747125324,0.9772779565046174,0.7651614269676869,0.777785024853953,0.9842802237798858
72,0.8065545961620412,0.8184845922208771,0.9785013182153248,0.7859502111337417,0.7991461847519774,0.9847468904452784
72,0.7880449664599474,0.8008502753049955,0.9816799509959708,0.7766287952543137,0.7869638522166413,0.9842048841582692
72,0.7896899806871509,0.8023074563654474,0.9787406245364181,0.7726723553317216,0.7854727843591756,0.984743047221199
72,0.7725253763593267,0.7866263537980223,0.9794150598305036,0.7444894604393779,0.7612694392379773,0.9812008620372413
74,0.7920631990845067,0.8077065503128815,0.9818478508284485,0.7660331431470885,0.7842277445174046,0.9854749344418237
74,0.7582727962799825,0.7675528750997531,0.9768929563870887,0.741324074384147,0.7564346541638755,0.9831542126121916
74,0.8037409483016943,0.8146174971261577,0.9803140770881417,0.7791225417840367,0.7910667759918539,0.9854208396474952
74,0.8032821991587501,0.8152292812067533,0.9817542086580456,0.7917021904537929,0.8017666424120566,0.9862615879555103
74,0.7953482365570045,0.8083388315878601,0.9807716545843955,0.7725401423836907,0.7871135004494845,0.985259217789613
74,0.7163849137448044,0.7284308442974666,0.9766288034933296,0.7107877932843186,0.7275009089448048,0.9781497449180251
74,0.8223840732139612,0.8345263568547627,0.9819573797532225,0.8040966578410319,0.8151756724078282,0.9867203998323075
74,0.81758590568823,0.8284870813362,0.9826909356639948,0.7945542942347829,0.8060821620234847,0.9854714627837904
74,0.8149596060807718,0.823914200402568,0.985464346662828,0.7933915929346937,0.8057304045843736,0.9840176853546523
74,0.8102914302424538,0.8261495593332072,0.9824129352476407,0.7950659451701764,0.8074739760853472,0.9890445074524236
74,0.8057933662386618,0.8177877362296226,0.9832928454230145,0.785950847854768,0.798604584964918,0.9862251639181847
74,0.7848943771081569,0.7972773511561021,0.9760512718137941,0.7684931826934008,0.7801817710763644,0.9858305624767357
74,0.7954681937703968,0.8064597907562756,0.979574148675749,0.7706716759590224,0.7860586728590746,0.9868493151015884
74,0.7321237922443519,0.7491851165291812,0.9812869998726197,0.7209697581409628,0.741950269108502,0.9844551994274799
74,0.7938491111556294,0.8039063960868413,0.9827614092584269,0.7774244560399503,0.7901184959529911,0.9870911118529894
76,0.7958057304966597,0.807453089548994,0.9803488184300128,0.7762673950213022,0.7897472050802229,0.9868476574806768
76,0.7607232724002979,0.7741498576379441,0.9806877058974343,0.7436026064662924,0.7603266197169538,0.9841876865051313
76,0.7768061992848415,0.7893039735183397,0.9811812153669415,0.7590766543626294,0.7734109467609764,0.983955254251819
76,0.8146758349763371,0.8251404358272226,0.9838791305166652,0.7940380505133297,0.8064199647025379,0.9877443286240636
76,0.8145349759387711,0.8269401819774347,0.9846655199011354,0.7962403444310259,0.8105696815995401,0.9880182983626812
76,0.791712877850689,0.8019717481605955,0.9840843343693496,0.7710659803590256,0.7827542945986004,0.9855916569734913
76,0.8233226722614364,0.8333172503462083,0.9836401869229981,0.8054849052776765,0.8135582006261649,0.9854722824828873
76,0.8109950741509159,0.8232930971392858,0.9847018405858962,0.7818946874785278,0.8018362282143962,0.985530306394604
76,0.8357051379613863,0.8452287766760875,0.9789754597688837,0.8153464576846902,0.8293070979080122,0.9829877456965285
76,0.8137666130641679,0.8241296622146842,0.9847061692460339,0.7882798283143183,0.8038868690522583,0.9868151183403987
76,0.8123409517970798,0.8250681008382683,0.9840507152618628,0.7956176188549693,0.8082793783429445,0.9859573497325099
76,0.8240253730881939,0.8360310800416615,0.9820974129317089,0.8023523643745082,0.8154400826403544,0.9842891981952593
76,0.7387250200609635,0.7527431359531703,0.9775370919533036,0.7188644758253453,0.7398914702172785,0.982497240430443
76,0.7521349904285565,0.7692532479225014,0.9785560281781892,0.7359928409104419,0.7547728148742252,0.9816013965448984
76,0.7633939215082299,0.776126104599842,0.9803724524158727,0.7442345146845134,0.7623563420966301,0.985420913341064
78,0.79868380767599,0.8095482604490981,0.9815023822377916,0.7774477502689376,0.7909937910524111,0.9874331287448419
78,0.797396967652166,0.8109466421321498,0.979708161339978,0.780527392280277,0.7920013312210008,0.9862268734992704
78,0.7860962160781427,0.7940582223710184,0.9782752764382835,0.7689227155214493,0.7810751660840601,0.9814509969681467
78,0.7808884655323084,0.7951883175309322,0.98143686873102,0.7650070158068218,0.782037037965675,0.9877285470900964
78,0.7884215026868326,0.8020734281408153,0.9811091016979605,0.7658966286609298,0.7810099114504399,0.9844880342020631
78,0.8039537849963783,0.8164327693854773,0.9816529817505105,0.7852789408605266,0.7975922000593746,0.9865496642457028
78,0.7765746527874564,0.7923936737468669,0.9793791183997242,0.747770843514391,0.7702001202822899,0.9782011432552411
78,0.7740988360496662,0.7839562702807868,0.9764616226413662,0.7491109779978304,0.7649741939964839,0.980642485813582
78,0.8238085781004677,0.8339497546756339,0.9827938674005925,0.8086950416255747,0.8181087269089509,0.986692036606338
78,0.8213572108338989,0.8327005689406349,0.9792640794274475,0.8039902567026287,0.8154746724126465,0.9862525428065047
78,0.7746323799688987,0.7895556813371188,0.9792017741145732,0.7601356027433299,0.7743461905165717,0.9867801587657098
78,0.7909314046464905,0.8031449425349658,0.9808387699011992,0.769567362342526,0.7833503147904066,0.9856924953843559
78,0.7638970506596359,0.7755979518346895,0.9820814792117256,0.7540070978447212,0.7680542583429166,0.9876942678326739
78,0.8215902959044374,0.8325433343941109,0.9830137516324271,0.7950156509462476,0.8101752365646481,0.9850370189940851
78,0.8098884577455373,0.8231309071614873,0.9795545927862117,0.7947925130751877,0.8068959354322012,0.9872291880671406
6,0.6994327700751387,0.7125244804719202,0.9682663331034249,0.6685697090792383,0.6847966099737007,0.9678596133424407
6,0.6782735028957181,0.6973461966753288,0.9713125216997911,0.6557111344846114,0.6700173021245169,0.9757569378756431
6,0.6867770090341601,0.7003966037383794,0.973284772836723,0.672405034677929,0.6855816182418403,0.9821871899789513
6,0.7626748898432679,0.7788252904967028,0.9737832965785174,0.7540928455989917,0.764932126158598,0.9746002102582478
6,0.7136519243124447,0.7303933856739768,0.9748010064956627,0.661950415774127,0.6787940162757675,0.9809261453361375
6,0.7154408854168505,0.7293113690478948,0.970421777412177,0.6845922920164444,0.6987258022099805,0.9681461945265191
6,0.6452496080408386,0.6528398244837226,0.9682600028836992,0.6260390793375625,0.6410172436860975,0.9741731441899879
6,0.7193209195229714,0.7283483054121161,0.971633133274296,0.6901154799117133,0.702154586961285,0.97451317028519
6,0.657305348124942,0.6772540192171499,0.9742922112079025,0.6372852350493727,0.6617862735125485,0.9787520840713666
6,0.7350309693334697,0.753374869052458,0.9675160831852717,0.713114301207182,0.7254174611855213,0.9822083655989641
6,0.6948489091881346,0.7125376687457535,0.9706457649992184,0.6606850974529371,0.6779910659576875,0.9761983238883395
6,0.7258641060508599,0.7390052148323947,0.9743417422938939,0.6957848887597072,0.7130738407630727,0.978057197129063
6,0.6907844495186299,0.7065032963211016,0.9690751332073999,0.6459608176100555,0.669685048648085,0.9727411727146337
6,0.7406002811686677,0.7586684678447213,0.9766753512976145,0.709962784759665,0.7284509271911944,0.9811816466938157
6,0.7175286434960306,0.7375104164085571,0.9738975359999074,0.6806994505094708,0.7007292381027623,0.9819980660802806
80,0.7769055315772824,0.7906531664336902,0.9813317125694412,0.7609752820348953,0.775657681607439,0.9884184988561822
80,0.784135732894768,0.798845509403993,0.9824930995688441,0.7692806193129917,0.7842731500876026,0.9872518853188715
80,0.788350412724167,0.8018669693710637,0.9808621689158997,0.7686560703589257,0.7855915599553506,0.9844583402672687
80,0.8051288943523935,0.8174639770866423,0.9812091320326592,0.7848076537191375,0.8003815930272118,0.9826630538382348
80,0.8063801846951139,0.8208489300443317,0.9838556892358961,0.7913909306682927,0.8052670189019593,0.9890009911992814
80,0.7822782483572968,0.7967143812592534,0.9806390905524878,0.7587005431091366,0.7771853648674856,0.9842863733700189
80,0.7995360067267144,0.8087478390278694,0.9808940792908531,0.7728282866913787,0.7874629544242479,0.9859723539335241
80,0.810964420569586,0.8213457332045127,0.9834783016665776,0.7926911015270046,0.8066015571282505,0.9831693273287265
80,0.7968659531277065,0.8083384721736926,0.9816558744753797,0.7772642844454384,0.7894724550682887,0.9869964523717446
80,0.8089513276818141,0.8202286690331693,0.9823808862757499,0.781320418322495,0.7968996937617833,0.9857155430859849
80,0.8174365394019533,0.8275570330480478,0.9842830411644037,0.789877036634098,0.8038474620079827,0.9835740889936809
80,0.7692541897890095,0.7845269958215452,0.9785301762408228,0.7530059415215513,0.7676614555955805,0.9813595042214288
80,0.7835750873975146,0.7974142393837446,0.9792087867604019,0.7571318890003945,0.7769937787691876,0.9852886808513349
80,0.7838310688368755,0.7933141006602984,0.9845080159070133,0.7717053573814774,0.7847451632839098,0.9864660476613126
80,0.7716889832649537,0.7835888980903968,0.9779646583511131,0.7569093034536949,0.7684446819884581,0.9853095354557098
82,0.8015217842422415,0.8161598070154865,0.9800985289732973,0.7819594725535273,0.7969556936437191,0.9854008327535358
82,0.7902880134988928,0.8042445478106955,0.9807983983698338,0.7679455434378542,0.7845935280282784,0.9845836585841046
82,0.7861846531213253,0.798603839478902,0.9823462418786267,0.7667244111342637,0.7824568665643722,0.9872734808219791
82,0.8199095359232743,0.8334604360518797,0.9832983111064426,0.7965689461512196,0.8093817760425702,0.9881599668436937
82,0.8093701851594801,0.8217698793181473,0.9802955649860698,0.7873216037563011,0.8030409581811921,0.9826441980995304
82,0.7807106971123065,0.7918861139325577,0.9809192603527916,0.7634275773761322,0.7774395419211736,0.9825671559307007
