no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM
52,0.7973974941159366,0.7716606157120299,0.9724119222257106,0.7429182757266004,0.7430763912981753,0.9992372161872399
52,0.798680395851758,0.7724494705632878,0.9724271708060065,0.7515964759233341,0.7517389790043348,0.9995399291816384
52,0.7946445488012736,0.7679194079730647,0.9712857215948749,0.739554503219769,0.7381476599694173,0.9968212775349935
52,0.8019412641072847,0.7765025503979003,0.972738968918887,0.7499971008822401,0.7504530193854048,0.9992590697428485
52,0.794372559745466,0.7672436194268105,0.9707034145630432,0.7356002021281816,0.735067483816443,0.9976333031539079
52,0.810265887467043,0.786373245761138,0.9752696931727167,0.7614589047137172,0.7611663636805177,0.9989118631438156
52,0.7952176185512804,0.7658215877754105,0.9682407170490727,0.7440432260403492,0.7438469777159165,0.9968576075300332
54,0.7890958260827007,0.7594468127167262,0.9675649979782738,0.7358628423477765,0.7337709743588723,0.9921863191439944
54,0.8191543883794877,0.7932973904294819,0.9726751944261899,0.7706916028339562,0.7684380547200226,0.9956517303155026
54,0.7957622853061466,0.7697403698666645,0.9730556532787534,0.7475661445076095,0.7479207004628814,0.9989678979626355
54,0.7918525175567572,0.7632564165608182,0.9690187288765136,0.7312236226172952,0.7292956877244063,0.9960055012855815
54,0.8055601659633723,0.7777907486012281,0.9702171305521525,0.7463482873182672,0.7437386194601973,0.9951498201492004
54,0.801425116811024,0.7749231082800492,0.972781563354725,0.7422204670127703,0.7418836666341392,0.999751405654958
54,0.8017889496876642,0.7770800033498967,0.9741329344313544,0.7473787067666141,0.7474167674101923,0.9990018949029899
54,0.714074471083688,0.6813775764701573,0.9605590004962126,0.6643906592152395,0.6641615687495634,0.9958232815500074
54,0.78015859454306,0.7509053253626159,0.9674165488567023,0.7333470147601524,0.7292576320520726,0.9932882600719138
54,0.7787303033692138,0.7519905540076702,0.9718210623549456,0.7277487092728762,0.7276931926711006,0.9999304360638588
54,0.8053619222158609,0.7786825488364381,0.9718610002819225,0.7529328685331008,0.7523835388667564,0.9974698836328963
54,0.8087300244695381,0.7840310003193954,0.9733757468812513,0.756770501820117,0.756459922567656,0.9970591230931123
54,0.7989445820091233,0.7724323576680063,0.9727975405400876,0.7401493808674221,0.7396184927971303,0.9998079064886627
54,0.8056144170536852,0.778378391507867,0.9713792901657542,0.7505811527075299,0.7508947352455607,0.9990429772234395
54,0.7960177928172146,0.7702890932771694,0.972997212329467,0.7383197283958032,0.7388082560099116,0.9994217845151804
56,0.7911604068303376,0.7622373851059363,0.9677337263284708,0.7289143675955395,0.7258368628461476,0.9935052801696833
56,0.8176162537764099,0.7908815161960683,0.97178808255804,0.7582103456572193,0.7566704298469541,0.9956472098828686
56,0.8002655937484292,0.7711725480823081,0.9682210085543664,0.7445332775564543,0.7413342973621787,0.9939123627781193
56,0.7818605744694811,0.7546788847738027,0.9704328941832397,0.7238531100428938,0.7236516541304133,0.9979123114951965
56,0.7965565275958008,0.7685063161766562,0.9698139437873331,0.7332495689732204,0.7325263039564158,0.9968044128479275
56,0.7858335095580973,0.759685488649689,0.9720469971546118,0.7378258341385585,0.737820770750368,0.9986800739300442
56,0.8180378711240563,0.7932056014066283,0.9743990913749813,0.7654320856211926,0.7648576255368555,0.9985151165712315
56,0.8112370330333164,0.7843260685214645,0.971544571798364,0.7635124579119522,0.7634682752202848,0.9985848315626286
56,0.7869630175005777,0.758774077425051,0.968726176714777,0.723948158811505,0.7220833229735494,0.9937778964011201
56,0.8035575823875395,0.7760316708636236,0.9704207261905378,0.7489614139383725,0.7470833516543898,0.996567424402982
56,0.8004863514093361,0.7733593119479435,0.9709340092050258,0.7460098877789757,0.7445333790158751,0.9973052303952198
56,0.7784682717102257,0.7474304447060994,0.9666959512960184,0.7347754758539712,0.7290446799012318,0.9905605694547805
56,0.8256915482154908,0.8003957743685074,0.9736126652175034,0.7712483834758994,0.7702290212831874,0.9970505766558556
56,0.7977229481963394,0.7699642904446139,0.9700108117684991,0.7387933843347704,0.7378713545250994,0.9964070075813422
56,0.8168564003823195,0.7931061733781608,0.9757584449356359,0.7703334418496123,0.7705017633365822,0.9999012787410594
58,0.7958328695543838,0.7704233793555666,0.9723105429262062,0.7508302726378584,0.7500965696793913,0.9975725016444196
58,0.8133709186528116,0.7869894801948132,0.9720036935023003,0.7627727449920937,0.7604926986688945,0.9946628616811103
58,0.8049118111424276,0.7791520555993752,0.972660506452376,0.7480232047887014,0.7472353643383702,0.9968972832488833
58,0.8071994151080832,0.7818009967970871,0.9733920282922299,0.746424478370643,0.7467317541321057,0.9998831861277884
58,0.7986821242030894,0.7732255051285262,0.9738323162072471,0.7458894699802899,0.7456891838172005,0.9994370110931838
58,0.7861594763957717,0.7587399624952074,0.9705023690716141,0.7251622461121624,0.7247215042806546,0.9977935558049899
58,0.8016146645577772,0.7758514121014078,0.9728080350429524,0.7529483173636707,0.7527334045353926,0.9987421498469962
58,0.7790890118850125,0.7526704538537397,0.9706484474889898,0.7339698182951316,0.7337670887469666,0.99802178998288
58,0.7924296290112394,0.7657205116243198,0.9713777084078841,0.7418139224726263,0.7416056875807714,0.998380427583973
58,0.8172089502605645,0.7930224737858714,0.9743053597805795,0.7658995774146915,0.7648165533585677,0.9976420097921261
58,0.8080158886936152,0.7833815178350524,0.9733346486414521,0.7610888045808182,0.7592177909282265,0.9949897844467341
58,0.783947644731344,0.7552607270789797,0.9686042625313162,0.7319638989317027,0.7294686836114297,0.9962375181388604
58,0.8113041134295687,0.78769020521973,0.9754032197022199,0.7666458652450451,0.7668803636125702,0.9987434314053065
58,0.817358486178748,0.7920294563503654,0.9737875497294344,0.7630019516407552,0.7618570797291327,0.9973214563847291
58,0.8161831461452923,0.791343366483218,0.9740435516221352,0.773820636607874,0.7730046887036347,0.9973586801579992
4,0.6216666446788482,0.5690117202236972,0.9274836894583522,0.5638279709311986,0.5647695565759099,0.9978290470385485
4,0.6719464007196423,0.6290079786917947,0.9463432758176412,0.6392520739570462,0.6393118928585606,0.9974734338562621
4,0.6587251850506147,0.61001447842043,0.9371443346847205,0.5973167164576995,0.5980370932578329,0.9987525825192508
4,0.6956963521456921,0.6497197899199882,0.94231660128348,0.6118753250591269,0.6108376470107202,0.9960535519521728
4,0.6063176310349798,0.5502059640103897,0.9215783374054083,0.5481406389225518,0.5463692498602774,0.9946927344881007
4,0.6577166822420527,0.6119411212153804,0.9399099337174603,0.6111086145058278,0.6111540194991527,0.9987335099220884
4,0.6482465597626479,0.5984375601858848,0.9371370982543982,0.599412746186262,0.5987925272118583,0.9985724994393801
4,0.6080805979942057,0.5472879356479863,0.9146592802810902,0.5436992543909205,0.5408581102936517,0.9832878971091562
4,0.632951475777828,0.5865951622980232,0.9368678014735996,0.5852294264180306,0.5845383313752469,0.9965820236464964
4,0.6028181857736699,0.5495551120700445,0.9246685533973371,0.5516551855639931,0.5526740283834949,0.9966440299295736
4,0.676494714728302,0.6330488279450659,0.943013362766009,0.6511087598413725,0.6508081471714253,0.9929806794210635
4,0.6819101472143411,0.6436840397767598,0.953912630230288,0.6436737113779617,0.6437949839624212,0.9989144957040528
4,0.7294105028524938,0.6880957958591069,0.952962949150509,0.6522542391865701,0.6532669248162054,0.9992889760006735
4,0.7277593268451147,0.695656535938848,0.963456778749561,0.6792851943315263,0.6793217785534315,0.9998110749875732
4,0.6527302665892029,0.604735283898503,0.9375939958849814,0.6096439147775777,0.6090434983728737,0.9940824001868783
60,0.7712744939505622,0.7415006077076679,0.9689923749869307,0.7208528659691025,0.7200051617263816,0.9975715419236378
60,0.7623610184049227,0.7338078039498085,0.9685032328417774,0.7151946177843819,0.7140502470683031,0.9969847290340305
60,0.7989210909489581,0.7711719346805734,0.9689766241644732,0.7480392626951315,0.743576705815933,0.9923328051552032
60,0.8241961277611454,0.8015526792907784,0.9773067792143045,0.7760145146191207,0.7760816316270382,0.9999875210806346
60,0.7914430942299837,0.764921102889012,0.9722790652483584,0.737590889900073,0.7375544629847806,0.9987681681257777
60,0.7893840865453035,0.7614139067120572,0.9690213124524693,0.7303743090471685,0.7288522552917875,0.9950264469908907
60,0.8023428220962583,0.776229887194414,0.972286952942247,0.7570148965175667,0.7561086708783005,0.9974289107155059
60,0.822161473804293,0.796270243682978,0.972150961917019,0.7621919593289942,0.7613714231389622,0.996488414354476
60,0.8158958899806087,0.7914405250556998,0.9744894403211535,0.7589273442193242,0.7592468895067083,0.9997404694943661
60,0.7953640275641948,0.7707154135496981,0.9734952675960552,0.747359373372477,0.7470263821026705,0.997792005472406
60,0.8176929146948607,0.7944645103815938,0.9760557474830713,0.7658317137261792,0.7660835127970004,0.9996464920299668
60,0.805266236544767,0.7786432614035963,0.971399789155199,0.7487611726442764,0.7475820839480819,0.9958701575950136
60,0.8031233760048547,0.7786612299828176,0.9739307946325992,0.7508074414782363,0.7492801601283112,0.9970876496322663
60,0.8006039148640405,0.7749465984254712,0.9724200619556236,0.7429686763604458,0.7424603982786153,0.9979113998370245
60,0.7808708877090224,0.7530900684242424,0.9695298436379164,0.7256354334219373,0.7239899767271712,0.9963559250402615
62,0.8159994087994277,0.7895161845236086,0.9726565347555365,0.7763070736675577,0.7757089079479788,0.9979845566797396
62,0.7614053303732253,0.7346817966066499,0.9711036737899699,0.7202971679734829,0.7203437268012989,0.9999974299006762
62,0.7915222275863655,0.7660940223395917,0.9726474148396929,0.7269762478087528,0.7267937224451182,0.9978133373875557
62,0.7652082140397843,0.7371512048392973,0.9688328495134909,0.7224597835151203,0.7221071508221012,0.9971906789747429
62,0.7968168014303637,0.772025073368325,0.973692342546779,0.752508866112709,0.7523861643536175,0.9994061168152654
62,0.8080943694217494,0.782741569214926,0.9740461132841826,0.7608226352511086,0.7608405326279467,0.9997052013773279
62,0.7892299919372584,0.7640965697146486,0.9736146480537129,0.7440895955434508,0.7443885668512916,0.9997401265949818
62,0.780408747770941,0.7505131444007497,0.9667417438468894,0.7319448621619311,0.7277007703834444,0.9927990697731491
62,0.7931520817235587,0.7664312421110656,0.9710195256268812,0.7332216465009382,0.732622771632988,0.9974479628240931
62,0.7773796011183096,0.7491846005428215,0.9696299603714189,0.7323905094169915,0.7303479648880897,0.9961745486598811
62,0.8089489312446737,0.7834057991477911,0.9734467019206781,0.7598052203165085,0.7597367521026287,0.9984330975123578
62,0.7616250624134762,0.7334567634441,0.9679252551346254,0.7145108648750842,0.7136756979371254,0.9973802684183551
62,0.7687341447833763,0.7412640275821999,0.9697628557776975,0.7111462607306142,0.7111246213623605,0.9997630912548974
62,0.7846937501758864,0.7582742953269015,0.9718799547108281,0.7289723939249463,0.7286193169608075,0.9988061663987838
62,0.7453995426654952,0.7149771584910957,0.9655140957181738,0.699770302810033,0.6991245390305689,0.9968603533621606
64,0.829196788357039,0.8048105545405231,0.9747123802784484,0.7820273180790185,0.7823644035095508,0.9984612214576241
64,0.8179473582053841,0.7929642330443248,0.9733779581191958,0.7726261912824167,0.7709697572804177,0.9958569546367406
64,0.7973384502589498,0.7699258094552984,0.9712943210256426,0.7348286719040563,0.7343891398162602,0.999775225891753
64,0.8203634619304355,0.7959750017749133,0.9755933171341571,0.7782327057005222,0.7784918298098985,0.9992819338694479
64,0.7949634737371262,0.7670655509741149,0.9695217178462993,0.7382498088646501,0.7367463609456204,0.9955347423156986
64,0.8098481161210755,0.7853096137422256,0.9745495378967043,0.762495084178412,0.7625976872882679,0.9998357099571166
64,0.8108346856290848,0.7849966924263763,0.9730136459184762,0.7505489611757689,0.7502063487837939,0.9989614380959139
64,0.8146776417685205,0.7903387299365683,0.9740931567595027,0.7683427620146912,0.7685968071142228,0.9994316137391971
64,0.8058498236486081,0.7816386350104051,0.9744749633013151,0.7499589698109664,0.7506408537700022,0.9990237844626032
64,0.7899802784782807,0.762019538285003,0.9703965515078938,0.7229229651657214,0.7220652890986613,0.9992793695194554
64,0.8205407328313993,0.7951121061267539,0.9726032750154946,0.7687071877855993,0.7675028203587162,0.9961730944757359
64,0.8103289037075159,0.7820523637115567,0.9700949791102558,0.7515447453538978,0.7498106625675053,0.9961484218753129
64,0.8186017727511812,0.7925352714244958,0.9722776271733025,0.7702909545903657,0.7668850043384768,0.9955810215776207
64,0.8151083140548419,0.7883407663905164,0.971267339856147,0.7596098354687317,0.7578335431282668,0.9959022327918129
64,0.7772748399431921,0.7522751065062155,0.9736199073244699,0.7225809467694302,0.7229469535334042,0.99982996399315
66,0.7969186783791007,0.7672975350303941,0.9672868587476775,0.7350712739280926,0.731157160344258,0.9924071233224775
66,0.7992883351707798,0.7750970520065424,0.9749459123152123,0.7472448088447152,0.7473730012404908,0.9991974108091185
66,0.8068723572415725,0.7827417901960729,0.974962036191455,0.7558969382874968,0.7559970818238163,0.9995732680229051
66,0.8221913441204791,0.7977883937480823,0.9743939449826888,0.769370822286935,0.7697818510880732,0.9993570334464813
66,0.7862994926674399,0.7528893266527024,0.9642707516124552,0.7313805587930361,0.7261262549836988,0.9926109517187758
66,0.7947491774729377,0.7686757408728153,0.97280495898849,0.7457770050761738,0.7460099910814447,0.9995353194828356
66,0.8037277858296353,0.780913707956066,0.9758163246328817,0.7620406515799956,0.7625837512143329,0.9990161191673482
66,0.7659069652576282,0.7322519201662347,0.9612514181539944,0.7063574469140527,0.6996245484008425,0.9892187049461658
66,0.7987919789089147,0.7731853836697836,0.9734607608330446,0.73587233294039,0.7358352182842789,0.9998456046809291
66,0.8120120941615904,0.7867820058829854,0.9732319633104196,0.7650616412290119,0.7652602849372854,0.9997163141537935
66,0.777672469873005,0.74630825876384,0.9660252925796396,0.725538785060284,0.7213127519181979,0.9932357297576763
66,0.7995343869938923,0.7709657017238977,0.9681549984585988,0.7396275521922144,0.7346124585524441,0.9912075449525666
66,0.7981797433487241,0.7726863313763531,0.9724315830204852,0.7492083816981167,0.7484109443656782,0.9987345055262162
66,0.819024553365882,0.7939251135844665,0.9739163613374474,0.7659807324639558,0.7651109512347609,0.9968075097292843
66,0.7724645361224668,0.7445470956897559,0.9697436000460298,0.7144697230859456,0.7139091822830324,0.9980385656481672
68,0.797573293425878,0.7688968247458863,0.9690589348795405,0.740609858739117,0.7376341565662775,0.9940754878789637
68,0.8008351371919911,0.7761051094861176,0.9738154026828968,0.7472431585205659,0.7472127415113404,0.9987819281861595
68,0.782818874936126,0.7562050122778683,0.9712268178621282,0.7343058295627719,0.7338127875708103,0.9979825132841814
68,0.7938170203333876,0.7689450205362206,0.9742033797412211,0.7403029334414664,0.7403291078519646,0.9994955231265361
68,0.7942707120128343,0.7641187577204773,0.9669515410579732,0.7322807617024273,0.7262466579061392,0.9909334001637115
68,0.8030890938123073,0.777948345737495,0.9734579267093805,0.7449040644355988,0.7451091714269096,0.9997857670153001
68,0.7914189963008078,0.7629218094165853,0.9697408592521436,0.7378898321780298,0.7366423014284351,0.9969726920238281
68,0.7987003782065474,0.7734338588816955,0.9732267696981914,0.7442011685449591,0.7446074069310318,0.9987935056938941
68,0.7935132239363734,0.7649650554989181,0.9692798054434693,0.7373045031064653,0.7342395115581619,0.994578551957108
68,0.8054379860453136,0.7788990308814923,0.9716201924616983,0.7497100584896239,0.7477299058970063,0.9959892748275794
68,0.7898738115986629,0.7645064131974212,0.9732514946441777,0.7412402854641207,0.7414895739831461,0.9998517866225393
68,0.8369033805632821,0.8130835274901187,0.9754476023476439,0.7913447359465102,0.7889768679227527,0.995178220612165
68,0.8065514407389084,0.7807863398962058,0.97300520235851,0.7560327365410138,0.7547378330112744,0.9974454439547707
68,0.8204281123596243,0.7913058694186959,0.9694927155831664,0.7621056259356747,0.7585721418835429,0.994377732587879
68,0.8058101613329417,0.7807550011015565,0.9740760965873713,0.7490903404645453,0.7492417421553667,0.999840308533229
70,0.7851120565544075,0.7588102650371198,0.9713904061499722,0.736214140014156,0.7351047359040619,0.9960688419927847
70,0.8044045328276054,0.7793175066850713,0.9740341408433305,0.7518924666128568,0.7521613431000409,0.9989634085416591
70,0.8067337365360535,0.7773328964349157,0.9688146995148637,0.75394943405498,0.7466163886556388,0.989292184074489
70,0.7764720694126988,0.748441742158381,0.9690218292181588,0.7151889078050297,0.7145159684148995,0.9971718323197049
70,0.816087613297567,0.791886009377575,0.9749723808950924,0.7649953485935913,0.764780105869793,0.9986646610450902
70,0.7794288155062213,0.7534286035037783,0.9712159576733714,0.7328654998965055,0.7326326861286121,0.9980042199285151
70,0.8270436750590442,0.8028768509791951,0.974673752689186,0.7806204328723776,0.7802300992998105,0.9977833691577875
70,0.8001569148506074,0.7713580330873159,0.9691020188391352,0.743388752013447,0.7403557655544288,0.9940705609222489
70,0.7979886231066539,0.7720640955857665,0.9729433886868796,0.7476041247086372,0.7471462365638823,0.9987307274456187
70,0.7592147794748396,0.731946982037981,0.9700332533800246,0.709895855839043,0.7099876339195718,0.9991551787011649
70,0.7992110075544386,0.7727087973413789,0.9720469702617611,0.740694948606718,0.7409196211354634,0.9988173184192999
70,0.8088316927205182,0.7842636918009016,0.9741448206690803,0.7582665104384134,0.7580229188484372,0.9981354250183839
70,0.7827666538227694,0.7557080282975158,0.9709479371321665,0.7263580091088232,0.7258742122123889,0.99796264283894
70,0.7928910443320442,0.7674285219834222,0.9724013084693844,0.7309019269117464,0.7307251640404006,0.9987100237312931
70,0.7949827583903741,0.7697265886238003,0.9725252762488207,0.7407013356360569,0.740384155934573,0.9972399188050963
72,0.7820487964995755,0.7566863603786326,0.9733138323750554,0.7391390706135658,0.7387829151987442,0.9998486136316163
72,0.7837379897578293,0.7546929973201697,0.9691082849893897,0.7262689819047756,0.7241115286133797,0.9959859094331086
72,0.8272896666841605,0.8041706641144848,0.9756069010119733,0.779148238915212,0.7788416096291513,0.9975082099984139
72,0.8095124170344021,0.7861435866798041,0.9759657470779461,0.7639940895984737,0.7641070600731319,0.999795750168128
72,0.8260567667601434,0.8020733199249,0.9753668547700161,0.7746922990183223,0.7748047339966778,0.9990503285077494
72,0.7882305673737856,0.7621116848564566,0.9720078513195366,0.7426399182545842,0.7432006478495549,0.999750449073695
72,0.7959291140731701,0.7718046106947947,0.9744681216440981,0.7424134242703303,0.7427827471310118,0.9994451062780166
72,0.7920740576669538,0.7663091414325344,0.972436227734511,0.7371237992374315,0.7365719913174305,0.9984158543258511
72,0.773821674180055,0.7445957249338814,0.967023171790388,0.7224737649511566,0.7194268862656702,0.9935521725625102
72,0.7958611503026609,0.7699169063037739,0.9722719272912252,0.7421130479703486,0.7406326696803814,0.9967333231893818
72,0.8181144726103383,0.7936175829460352,0.9746821984307679,0.7684338907977571,0.7682154313139123,0.9982290139222382
72,0.7897600990780965,0.7637966732551593,0.9728332979381343,0.7328271918641863,0.7329781736016985,0.99998380063607
72,0.803540352123184,0.7776659556838894,0.9737258200575883,0.753794047777333,0.7542515087385253,0.9992774069861768
72,0.7986804956637097,0.7713340279929278,0.971983926021434,0.742852260890593,0.7424578814081483,0.9998934535829193
72,0.7996810308028756,0.7757999774623988,0.9755186504811864,0.7566248036097881,0.7566825504785892,0.9993553434354394
74,0.799789471779009,0.7734190065854828,0.973034661048683,0.738303275873177,0.7374291334226728,0.9996970760163777
74,0.7770021568033858,0.7500325992310863,0.9702426659222836,0.7204939689568475,0.7209339614134482,0.9989010765880358
74,0.8158261527483145,0.7878229784986241,0.9700380650443556,0.7638670700153168,0.7578868383662827,0.9906903519602548
74,0.7954687012361371,0.7678049812418513,0.9705909287316417,0.7425077083752936,0.7404397732391264,0.9960388592816325
74,0.811613347425175,0.78779381232343,0.9744511856139554,0.7648970000680921,0.7643032320661297,0.9970971218676329
74,0.7838261749342207,0.7559012014457775,0.9694831755019789,0.7328864222219416,0.7304677835576686,0.9954199908244317
74,0.817717058656933,0.7915484303142476,0.9724060870072445,0.7644227028568009,0.7608736475830878,0.9937224386901088
74,0.7950631662086548,0.7692102804795871,0.9722459911014981,0.738720868503253,0.7390316514591397,0.9988272053909671
74,0.7864604696581335,0.7583969728357765,0.9696154859353904,0.7343955530426838,0.7308830183662679,0.9944700904473786
74,0.7753341674361244,0.7470824411932889,0.9700448229886595,0.7248632050280581,0.7252464564550747,0.9996975361405779
74,0.8127632237934848,0.7861098869495001,0.9721065614359355,0.7517127427149275,0.7511946233450413,0.9976289564111265
74,0.7982901765463933,0.7723986214729176,0.9718195649181146,0.748774677587784,0.7483984737607687,0.9980991020316894
74,0.8014126776692923,0.776176595685174,0.9734777032724137,0.7471219432910761,0.7474360298144691,0.9996413393822025
74,0.7796999343280696,0.7528790912544772,0.9716011065676833,0.7255787295385404,0.7258105463517734,0.9997341229147931
74,0.7891988808997698,0.7587826163127155,0.9665214323808722,0.7360763046693085,0.7321243507161825,0.9930636756569388
76,0.8261571923521162,0.8025243878650332,0.9757809203269365,0.7764949871914164,0.7759493560494899,0.9981442043537259
76,0.8200457573023255,0.7968751570253942,0.9759522727774411,0.7731620102280365,0.7736930571178909,0.9984064683898232
76,0.8196064415414575,0.7968116821310812,0.9756044086773668,0.7721049452769799,0.7720239178883386,0.998259347826932
76,0.7509537612234657,0.7217151581865315,0.9669278202860684,0.6995071965872357,0.6990065757576582,0.9979840520335478
76,0.7835672782583055,0.7576537195287221,0.972702027058066,0.7313524725451261,0.7316259704303646,0.9997353827854122
76,0.8043905842327786,0.7791042163529229,0.9730787875763918,0.7495063802144328,0.7492167979523249,0.9980444168703707
76,0.7830753938976717,0.7563046471328538,0.9713643517499582,0.7364102102145221,0.7357192114515201,0.9978806300358717
76,0.7966551997174027,0.7699125430637571,0.9713118675891651,0.7389162247612201,0.738015752157192,0.9972364078637481
76,0.8141204741633787,0.791317452348495,0.9757840039071247,0.7655621564714415,0.7656480487021625,0.9989220396331813
76,0.810496336810898,0.783310923752886,0.970604990070978,0.7578809126076802,0.7545056314350811,0.9931858441254654
76,0.7971087084249483,0.7718805469490524,0.9731756496333778,0.744593418641028,0.7440193867063486,0.9974883726595112
76,0.8077581612474609,0.7834207675649204,0.9742800237321273,0.7586473788709676,0.7586488402699244,0.9982868802220027
76,0.792288258900826,0.7652534319485014,0.9706788276150461,0.7377521019508169,0.7347051281612117,0.9957964904629543
76,0.8138651991740339,0.7909400562486455,0.9763640627871703,0.7658772201281948,0.7662919266864466,0.9996598209360029
76,0.7993233600098337,0.7727187161718656,0.9715031780513957,0.7515638409098181,0.7498207973605939,0.9961887817060208
78,0.8255182039605419,0.8012598826509032,0.9754929112498342,0.767905923748164,0.7678436195818452,0.9999808133675234
78,0.7983541193753552,0.7698252491886685,0.9690690586555986,0.7448173992522374,0.7418378084021084,0.9935545275097911
78,0.8161812433603071,0.7904090568603778,0.9723169006853905,0.7581962936322055,0.7574981315073501,0.9972350521090327
78,0.8149317215774554,0.7883161990834944,0.9716065898795736,0.7546285234154096,0.7527639066855254,0.9957980385934496
78,0.8069230354846383,0.7819439065908979,0.9735559824797775,0.7536044206962675,0.7531782402461858,0.9989355718956001
78,0.8033768848791375,0.7763213471602098,0.9709609633279233,0.7502930735302972,0.7479708128486016,0.9956751761609266
78,0.815470967351638,0.7908353269369923,0.9733070909228163,0.7571021421708098,0.7569201507201069,0.997987649696756
78,0.8080457390410125,0.7823043516447136,0.9729500993424839,0.7480743400824164,0.7482060089987125,0.9981571171090913
78,0.8079284010410362,0.7832813503074502,0.973856062627478,0.7557622032491309,0.7559389156695475,0.9987329411567196
78,0.8051350735348081,0.7776817467559057,0.9709195753126499,0.7524632866498061,0.7510173121437685,0.996059095558098
78,0.7973136212814018,0.7719428128534594,0.9735563203802482,0.7517390323596082,0.7519559446085409,0.9998807894756763
78,0.8140563219571721,0.7877600360708281,0.9713666597428957,0.7563864874313802,0.7543009173100799,0.9943577921669459
78,0.8020534861794483,0.7761674276452974,0.9729816888712886,0.7416175552530335,0.7416032622651263,0.9988958203693975
78,0.8226702562163615,0.7989664073979834,0.9756743078599556,0.7733432967592383,0.7736406931693884,0.9998435631465034
78,0.8120555426958774,0.7882266078210258,0.9748564659561121,0.7623048101740493,0.7621700227122662,0.9980042830925493
6,0.6768569013381138,0.6326200501406709,0.9452565269511363,0.6411727086212813,0.6403361768783821,0.995647096545077
6,0.7574564259501341,0.7236708445080117,0.9606250082482957,0.7032895030955928,0.7036170666931205,0.9967856853052487
6,0.753601298352369,0.7167346399443013,0.9605667694228768,0.7115022348270962,0.7088037409386267,0.9950475654819302
6,0.6948443749282858,0.6543760650721101,0.9507954816289919,0.6311977518188835,0.6314354220793105,0.999891392666191
6,0.6481834578637572,0.6033962137936094,0.9425099047914935,0.615181433026395,0.6140314607484774,0.991135200890836
6,0.7457923090640576,0.7089832496451064,0.958885995197787,0.6764102970475021,0.676726826807268,0.9992603524596866
6,0.7057902317799659,0.6668654997934786,0.9530317282183992,0.6504145768337872,0.6504986407278186,0.99851852095077
6,0.6216150942558619,0.5718236333918107,0.933142356817784,0.5658443364336541,0.5659612571371936,0.9998460507364977
6,0.7710460848076033,0.740081890660811,0.9650836360957018,0.7086732915524272,0.70868244735918,0.9984617553621293
6,0.6316178697188257,0.580914943561511,0.9334182563293404,0.5697562823196204,0.5699213473058562,0.9966547166542906
6,0.736901362240943,0.6970860938307188,0.9562517257901603,0.6732010220297528,0.6740632110650734,0.9988272002141503
6,0.6833673786798788,0.64130120659909,0.9467571387152736,0.6316911016452273,0.6317058847923965,0.9965655933485632
6,0.6848033264727021,0.6458694247440905,0.9514873586338402,0.6417675266092321,0.6408689403268839,0.9974135264765323
6,0.7652430458767945,0.7325226289028803,0.9615251639792706,0.7109060772176284,0.7080030130633173,0.9929688841595256
6,0.7062730645435921,0.6679979338167966,0.9538166760319514,0.6474283260920929,0.6471641279143663,0.9981071969971825
80,0.7882704410057573,0.7611659675723008,0.9708922570663522,0.7320675376793359,0.7317240963422473,0.9981631043188792
80,0.790852954536749,0.7642755811689792,0.9715704591674558,0.7350294247151656,0.7349028244992838,0.9982540127641744
80,0.8177704451365373,0.7934826418248723,0.9750918545865803,0.7709383489157877,0.7711948578721042,0.9999330542953826
80,0.7720919891354081,0.745311841144252,0.9700615434647136,0.7277524950950546,0.7266570132621143,0.9971903214512198
80,0.7948269288387895,0.7693305255936481,0.9729017520433574,0.7387638903592106,0.7389643196248568,0.9991271048972077
80,0.8155915387779326,0.7871674171654249,0.9692220717885102,0.762616896634214,0.7564969532852229,0.9911577403563239
80,0.8018920988464517,0.7758267536093387,0.9716552824779452,0.7469723565728112,0.7452722621182758,0.996630386739685
80,0.7977680015779559,0.7725405910008579,0.9726489716076406,0.7486827507889444,0.7476588164203422,0.9972812121475891
80,0.7917621217702367,0.7654715570415054,0.9713667343103748,0.7319647683777485,0.7320742266570059,0.9989659989288011
80,0.7921253891309599,0.7649532228937862,0.9706154162868897,0.7301980997367153,0.7291683569943264,0.9965372596468312
80,0.7992147375749875,0.7730874458645169,0.9720602820002582,0.740399374201897,0.7405113104935186,0.9994386167724537
80,0.8133289104016946,0.7831818808718579,0.9676598406167818,0.758737328856132,0.7509372078748687,0.9903993975776344
80,0.8188498514274225,0.7942208429589405,0.9739815698562474,0.7726460093957469,0.7711860397446394,0.9963123526696669
80,0.8112359527233272,0.786671102199963,0.9737678478651487,0.7598131885931072,0.7602883380578944,0.9984082729687902
80,0.8298218385345016,0.8057602449082878,0.9750147412099833,0.7763007128911202,0.7760740567816208,0.9977767838069669
82,0.8178102146546163,0.7912887972006087,0.9721107110408694,0.7646914466950041,0.7640054706550298,0.9974538001506353
82,0.8208173008502679,0.7939412269038258,0.9719935877040768,0.769866669669749,0.7677248840655674,0.9951444967142687
82,0.8011775265489185,0.7729386798290537,0.9686362169837003,0.7419129817561281,0.7396589517301735,0.9927402670969947
82,0.7641596306701178,0.7367484248326079,0.9706924546678888,0.7157551818147301,0.7159370995198756,0.9999119883327494
