dataset,no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM,method
sample_5000_dim_100,40,0.23397797199669,0.04427524594302038,0.2210726915935382,0.06429305564849885,0.06560990611580134,0.9954710262891246,centroids
sample_5000_dim_100,50,0.2335367449048052,0.03993427216288597,0.2017822160113541,0.053901020161022946,0.06302382443187492,0.969764054782932,centroids
sample_5000_dim_100,50,0.23476938596662103,0.04647290708128989,0.23075321697157195,0.0530312683513733,0.06965319323614176,0.919287905035106,centroids
sample_5000_dim_100,50,0.23733756926505084,0.07212986619588059,0.3307617842516775,0.09426015591456043,0.1001352003333952,0.9406675627617181,centroids
sample_5000_dim_100,50,0.23740248153231558,0.059803442821241184,0.28163023023684125,0.07914463837748713,0.07986457434719414,0.9978473733411904,centroids
sample_5000_dim_100,50,0.23578616683409637,0.04590851821593136,0.22561022950118226,0.0699108984845516,0.07173744540632847,0.9905867786907636,centroids
sample_5000_dim_100,60,0.23478921572000894,0.03892498491194859,0.19804160079887712,0.043856707013201136,0.06609083296758739,0.9012052646732128,centroids
sample_5000_dim_100,60,0.23384248290984583,0.03484852316715039,0.18423035045199412,0.05599291316576712,0.05813291955390073,0.9943029119367112,centroids
sample_5000_dim_100,60,0.23295741854098007,0.03780140798336426,0.19753532954352357,0.04358688853534389,0.06523679559225352,0.8381041888987261,centroids
sample_5000_dim_100,60,0.23298340242781532,0.0367259490434146,0.1932832410566742,0.043908097523151016,0.06250564176298257,0.9211342928090763,centroids
sample_5000_dim_100,60,0.2362700122291505,0.05367760043375617,0.255775655751903,0.056821993743125625,0.07649788079742272,0.8759871492948925,centroids
sample_5000_dim_100,70,0.23613147938067172,0.05424846275805329,0.258683271048062,0.07064077499033557,0.07850517862773296,0.9857610273479854,centroids
sample_5000_dim_100,70,0.23857424632587781,0.0585012234246477,0.2789245982248145,0.07337950832345672,0.08285114373661212,0.9463040351095235,centroids
sample_5000_dim_100,70,0.23678877165167497,0.06074605337665304,0.29876036208707957,0.09534993989049251,0.0936578098110333,0.9713978871242578,centroids
sample_5000_dim_100,70,0.23839376454847647,0.06161126101201926,0.28684697523398206,0.08009296180518624,0.08867082852885233,0.8604269154999511,centroids
sample_5000_dim_100,70,0.23353127017365194,0.044986258752904254,0.22683776513773202,0.0657798024826766,0.08015378571185355,0.9573758270512988,centroids
sample_5000_dim_100,80,0.2364970618286796,0.0560860915505239,0.26960463758291736,0.06074547900673903,0.08159663487480391,0.9013037070612713,centroids
sample_5000_dim_100,80,0.23877179282947322,0.0618047897770496,0.2942389329886334,0.07617141603489756,0.0880723245765831,0.9330721186384738,centroids
sample_5000_dim_100,80,0.23300396004119614,0.033548873919775395,0.17952475874368984,0.04629169355147781,0.06894371982096961,0.8293680092195428,centroids
sample_5000_dim_100,80,0.2351409092208061,0.03999026195744719,0.2069132384076012,0.052927678492047,0.06908379833859378,0.7748098984455689,centroids
sample_5000_dim_100,80,0.23639864206789316,0.06096309549096489,0.29706363358298965,0.07642387869042465,0.09044417877391665,0.9595407648811076,centroids
sample_5000_dim_100,90,0.23866141984644013,0.06776592639724824,0.3167229917124179,0.08089438138407767,0.10021278739053109,0.9219244320889324,centroids
sample_5000_dim_100,90,0.24223543478093684,0.08692814470487115,0.38348398517927657,0.1183860991794023,0.12660777835748313,0.913103667147288,centroids
sample_5000_dim_100,90,0.2384582980066073,0.06338435205482501,0.30261774013316883,0.09036801513383484,0.09116846626963439,0.9824785658113636,centroids
sample_5000_dim_100,90,0.2396160353768852,0.06535843637623487,0.30640202846857295,0.08964368859452548,0.09291551316831294,0.977831189373003,centroids
sample_5000_dim_100,90,0.239083311519142,0.0674581594129146,0.32129443156971854,0.09042195072491893,0.09810395002399104,0.9460729820894443,centroids
sample_5000_dim_100,100,0.2360021534437357,0.05861971316334804,0.283438943223137,0.0825994682418585,0.09331045978747635,0.9754987453384947,centroids
sample_5000_dim_100,100,0.2552867078187468,0.1252697386888982,0.5061174799489604,0.16160258593271093,0.16702757115238012,0.9360549344688179,centroids
sample_5000_dim_100,100,0.2687113811452774,0.1471169386561403,0.5762132676324221,0.19085957063167389,0.1882676784286613,0.9591892296537281,centroids
sample_5000_dim_100,100,0.239062282160341,0.06258862285369263,0.29368938853442245,0.07532736880838596,0.09686931171129792,0.9250281298490423,centroids
sample_5000_dim_100,100,0.23436159715942245,0.04690616685407862,0.23648574169443334,0.06077788811044592,0.08246080489897707,0.8993698690262855,centroids
sample_5000_dim_100,10,0.23170417106029526,0.016983320477016943,0.10002936009079408,0.02358464752835468,0.02378787506899567,0.9986925496912501,centroids
sample_5000_dim_100,10,0.2317596443004598,0.009920122185434851,0.07152725160728553,0.007638941271874004,0.016798847072812928,0.8397237253885548,centroids
sample_5000_dim_100,10,0.23125573635660113,0.025326564767724248,0.13389356329812033,0.026004475220689993,0.03174843679700177,0.9239486096160803,centroids
sample_5000_dim_100,10,0.23130566403361943,0.01211870336913471,0.08161811286825738,0.012426670933959518,0.019533620157168707,0.7243085923643492,centroids
sample_5000_dim_100,10,0.23273148400185834,0.019034117735093163,0.11142364624489796,0.022115010559534683,0.026478198799318748,0.8134769813923931,centroids
sample_5000_dim_100,20,0.3913782570660003,0.3339429116927315,0.8622946689417729,0.3124111951755255,0.31256927170576093,0.9975722826264166,random
sample_5000_dim_100,20,0.3931432868685893,0.3362726058914354,0.8655092132352,0.313676030660195,0.3135608902329046,0.9977572236018271,random
sample_5000_dim_100,20,0.38371115415673723,0.32392091376182286,0.8557826663095089,0.3016303827659572,0.30183680868172474,0.9984830637361859,random
sample_5000_dim_100,20,0.3775471442240069,0.31600700037967416,0.8488278042923152,0.29452881822000654,0.29469788107844347,0.9978599050290182,random
sample_5000_dim_100,20,0.37876327694833856,0.31690217311738833,0.8513597135032352,0.2969951552160139,0.29676796049060933,0.9991402875783546,random
sample_5000_dim_100,30,0.43570063751602656,0.3900917680769072,0.9052278248707143,0.3679274238085039,0.36755585015814835,0.9989344283412244,random
sample_5000_dim_100,30,0.43426980230354056,0.3881943692465883,0.9036222403806564,0.36481883644584295,0.36449072305699337,0.9990359430182694,random
sample_5000_dim_100,30,0.3517556786842513,0.289782773892793,0.7416980104731602,0.2780702814240679,0.2796803367172019,0.9840473432068572,random
sample_5000_dim_100,30,0.42892784558529334,0.382302475573665,0.8995361298422573,0.35853252650352296,0.3587659968337663,0.9991803325564357,random
sample_5000_dim_100,30,0.4301129401545419,0.38303153206253,0.9009578629613002,0.36006082491457375,0.3594695106030341,0.9983918644019069,random
sample_5000_dim_100,40,0.478798749097856,0.441409317399381,0.9290240673436511,0.4161476361823027,0.41611693518627485,0.9993436368919595,random
sample_5000_dim_100,40,0.4712072516852577,0.43266592430415146,0.9259828337327619,0.4078106814648066,0.40768151043633477,0.9995858478704339,random
sample_5000_dim_100,40,0.4574726760520195,0.41788068120008776,0.9107922728103653,0.39488158771007476,0.39494439582529167,0.9907118320629823,random
sample_5000_dim_100,40,0.4726898548551302,0.43423746436825716,0.9233117923715807,0.41047678203713633,0.4103411004163909,0.9969548985720968,random
sample_5000_dim_100,40,0.46171568416958175,0.4234938130502888,0.9188125376604783,0.39897865631573326,0.39929201362652184,0.9961875083326112,random
sample_5000_dim_100,50,0.4983675275676337,0.46518473812668454,0.9391794134717847,0.4410171020619799,0.4411589814283087,0.9997381909360976,random
sample_5000_dim_100,50,0.5010983187609146,0.46721539562149766,0.9344882501960348,0.44442665486002947,0.44335963918939064,0.9934737248422467,random
sample_5000_dim_100,50,0.48874159439143594,0.45294229552791965,0.9262085182838846,0.4296149210436211,0.4279535814306836,0.9893678565967734,random
sample_5000_dim_100,50,0.48147298897502433,0.44501363868620863,0.9213708065749987,0.4237964573899084,0.42256002396596415,0.988261322520086,random
sample_5000_dim_100,50,0.506876975326985,0.4747949580116386,0.9425658463321364,0.4495795078084453,0.44968195704494934,0.9997426425048751,random
sample_5000_dim_100,60,0.5234278610990268,0.4937686096312324,0.9494964040478756,0.4690083760123398,0.4684799321925987,0.9989080543019369,random
sample_5000_dim_100,60,0.532037526279844,0.5041889626731656,0.9528930642278614,0.47954259981477426,0.4794488403272711,0.9993886635617207,random
sample_5000_dim_100,60,0.5360579191901802,0.5079692838122751,0.9530723235156178,0.4836880983079208,0.48341171103833214,0.9992642933901358,random
sample_5000_dim_100,60,0.5163739998983896,0.48630697502139375,0.9475355882518627,0.46131988538593777,0.46133031681708286,0.9998299694027765,random
sample_5000_dim_100,60,0.511008176135651,0.4802352018412363,0.9401997415884182,0.4575979032808945,0.45679573875113233,0.9929237360470371,random
sample_5000_dim_100,70,0.5362486980202552,0.5080801479937179,0.9470364876189966,0.48634145293916936,0.4843244015609308,0.9907137547986351,random
sample_5000_dim_100,70,0.5563717181204184,0.5316095144608264,0.9597767853019863,0.507269706134541,0.5068304112106161,0.998594515371121,random
sample_5000_dim_100,70,0.5302102826508959,0.49982236798101537,0.9488315640795703,0.4790989485469247,0.47673746711345893,0.9946555298214454,random
sample_5000_dim_100,70,0.5472591549070546,0.5217158156716312,0.957950118408665,0.49658254446399763,0.49655659844345656,0.9997092231806944,random
sample_5000_dim_100,70,0.5406107728964026,0.5131347268870465,0.9547521559842226,0.49014126039403827,0.48932589554338063,0.9984034286327218,random
sample_5000_dim_100,80,0.5340181847296186,0.506477622116289,0.9497288562110368,0.48698628648171677,0.4858872026623924,0.9939105356432706,random
sample_5000_dim_100,80,0.5576876779750493,0.5333778592746231,0.9597610448855256,0.5103317470523338,0.5101068598018036,0.9984190780391653,random
sample_5000_dim_100,80,0.5635065481486733,0.5404048276168872,0.9636962806223173,0.5191819036331647,0.5190592666099676,0.9996973111648325,random
sample_5000_dim_100,80,0.5785767261163843,0.5570841416892709,0.9662320867136307,0.5323426231250531,0.5323724421334958,0.9993414784686728,random
sample_5000_dim_100,80,0.5596867838664686,0.5358995972815099,0.9598701284821896,0.5123269123004359,0.5120939989831198,0.9978011537962892,random
sample_5000_dim_100,90,0.5688294777323787,0.5457354689523609,0.963956437852615,0.5253019453970106,0.524577382162457,0.9986439803441861,random
sample_5000_dim_100,90,0.5718938133746004,0.5498379774798888,0.9654414514152355,0.5280134500194917,0.5279133728192993,0.9991598354282976,random
sample_5000_dim_100,90,0.5792703280437739,0.5579186581453426,0.9672710467026836,0.5356009099762161,0.5354809077639273,0.9996964692455819,random
sample_5000_dim_100,90,0.5728919499613999,0.5509150632434082,0.9658060966267781,0.5277699953024716,0.5278009061174704,0.9997448383743857,random
sample_5000_dim_100,90,0.5812183623757412,0.5600454671745305,0.9674215090180872,0.536157163734896,0.5360880539802375,0.9997512647688325,random
sample_5000_dim_100,100,0.5927555063690132,0.5727640593360035,0.9682835799527563,0.5504800086879996,0.5498563416356144,0.9974195202048174,random
sample_5000_dim_100,100,0.5981644407694845,0.5792767898833072,0.9718696214492175,0.5564920736301529,0.5565661071432451,0.999838537502755,random
sample_5000_dim_100,100,0.5795983826671574,0.5573508784036985,0.9633846250974439,0.5379788402175015,0.5366089393806172,0.9945585998425854,random
sample_5000_dim_100,100,0.5202181028958215,0.4818085447345474,0.9293997294550459,0.4747558688896939,0.46543065774118925,0.9784968354260155,random
sample_5000_dim_100,100,0.5947579399347994,0.5756406545413069,0.9715046708444252,0.5515324068566092,0.5515907231639535,0.9998694073408517,random
sample_5000_dim_100,10,0.32563109409495233,0.24202252036496408,0.761138881836356,0.2231581714200165,0.22323653499892576,0.999310360359768,random
sample_5000_dim_100,10,0.32235884356663824,0.23686091561110628,0.7536462790507902,0.21866294645359477,0.21879284757016518,0.9998093417112118,random
sample_5000_dim_100,10,0.3116974058399099,0.22783135093065074,0.7256411750446299,0.2077415997423927,0.20994105115415657,0.9843251653561385,random
sample_5000_dim_100,10,0.31999731643415485,0.2362860370181439,0.7480511898927857,0.21822173891660035,0.21880278099981254,0.9927734099838825,random
sample_5000_dim_100,10,0.33165887829451557,0.2517108947315412,0.7764377933269849,0.2335337246103658,0.23276091548505454,0.9956592734254764,random
