dataset,no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM,method
sample_5000_dim_10000,70,0.8541887900593561,0.014373088461250091,0.3072352370124607,0.07055791815358416,0.07535777701527144,0.850580078827354,random with centroids
sample_5000_dim_10000,70,0.9219208504880059,-0.009016476494222336,0.02338082575179363,0.012858426005047129,0.04595337296439891,-0.16923063895765275,random with centroids
sample_5000_dim_10000,70,0.9222443876685243,-0.013057272549948068,0.020391403221960813,0.020104821921384568,0.05331227044379555,0.5452416648823144,random with centroids
sample_5000_dim_10000,70,0.9215420252159306,0.002987745496319695,0.046279307171793814,0.037537500678224645,0.03777788087872819,-0.05551859919772635,random with centroids
sample_5000_dim_10000,80,0.9218751542892795,-0.010577598610010126,0.025457901854473844,0.021436534823672256,0.061726936209187705,0.13547321532055195,random with centroids
sample_5000_dim_10000,80,0.9054940543419006,0.1459282560935185,0.34829299008323955,0.0816850433194488,0.08125040064487979,0.9937582788617311,random with centroids
sample_5000_dim_10000,80,0.9223629375209507,-0.01481821393887455,0.016400979657130717,0.012623186507448508,0.06263451717938533,0.2607272609796219,random with centroids
sample_5000_dim_10000,80,0.9229345667369558,-0.020141919333327627,0.007611930438272529,-0.006516475120034554,0.0575118101982069,-0.6328225915055329,random with centroids
sample_5000_dim_10000,80,0.8355673066547636,0.0154094631831508,0.40015174988913127,0.06439848412539002,0.05465038274895649,0.8679619936314621,random with centroids
sample_5000_dim_10000,90,0.8572047527664596,0.001080467318668269,0.264875432954641,0.04806611938656253,0.05921740549126056,0.4052907474152671,random with centroids
sample_5000_dim_10000,90,0.8069554925377257,0.002597850871343934,0.42576641852889946,0.07202119434313281,0.07856744953986536,0.9306225383517495,random with centroids
sample_5000_dim_10000,90,0.8518490334468833,0.018038577924788097,0.380787562981092,0.059311937159429805,0.053345551454988815,0.939907704404999,random with centroids
sample_5000_dim_10000,90,0.830698650613576,0.01179941329474043,0.40988751167011855,0.06733956682366651,0.064137743449272,0.8993795574313229,random with centroids
sample_5000_dim_10000,90,0.8420850757456104,0.015824600418504604,0.3933462778406985,0.06919443688078411,0.06242200427882821,0.9484918093116244,random with centroids
sample_5000_dim_10000,100,0.922078259451184,-0.012444041107384883,0.025886340205607875,0.01665394698222258,0.05322868524956798,0.023525882960460997,random with centroids
sample_5000_dim_10000,100,0.86921677155016,0.005917111641248957,0.12914961748472362,0.03636358570233277,0.03808460632095204,-0.21571236945185998,random with centroids
sample_5000_dim_10000,100,0.8631462938609628,0.012905120026837115,0.2323171729334686,0.05790711137579759,0.04593204354853436,0.18778590410042523,random with centroids
sample_5000_dim_10000,100,0.7513319008103635,-0.00848444007089275,-0.4810314563927911,-0.0269768782801827,0.028176638280196845,-0.9988002399999784,random with centroids
sample_5000_dim_10000,100,0.8210116681746044,0.020164620801435898,0.44418082482916726,0.07730294530888407,0.07254282839165788,0.9729056176640903,random with centroids
sample_5000_dim_10000,10,0.9156630266050505,0.017447951493331348,0.10650898280547223,0.031950969570329016,0.03167032419543557,0.8087622287580595,random with centroids
sample_5000_dim_10000,10,0.9215559439324,0.005537409270298049,0.04023863704736087,0.02676186406462761,0.028336077985162016,0.9517635601169007,random with centroids
sample_5000_dim_10000,10,0.9223849326891426,0.005564867850211278,0.04033845988817641,0.027213618848928176,0.030656576757293424,0.9526712980972968,random with centroids
sample_5000_dim_10000,10,0.9226661936565752,0.002454958424301637,0.028421654987333633,0.01894076075623352,0.020695142558612906,0.548595593920526,random with centroids
sample_5000_dim_10000,10,0.9214888230777787,0.004527205231438271,0.0312856651109088,0.014447946262877903,0.023298535122844192,0.31576818181611643,random with centroids
sample_5000_dim_10000,20,0.9216120927889863,0.02015696971476731,0.043936792436360984,0.005327758322524435,0.0011817608516613636,0.6839642933517978,centroids
sample_5000_dim_10000,20,0.9218886454431097,0.018513858929401234,0.043940661326143444,-0.005144520046237129,-0.005474274885121372,0.25118004352156387,centroids
sample_5000_dim_10000,20,0.9227409993895905,0.028328482715538065,0.05262079475899734,0.014279915786052621,0.013140748600667053,0.9948231950662274,centroids
sample_5000_dim_10000,20,0.9224938411102996,0.02115914549322245,0.04528650626627461,0.010195197262783368,0.002785241581786959,0.7205688130407479,centroids
sample_5000_dim_10000,20,0.9189353377183069,0.023920133308490972,0.04763679104855213,0.011346192624137257,0.00296311355402567,0.6800194705365555,centroids
sample_5000_dim_10000,30,0.9218809751618284,0.02139615681041315,0.04753521408969474,0.0019327875837860204,0.0019507988195050015,0.7517836988130508,centroids
sample_5000_dim_10000,30,0.921971666882662,0.018985429912460067,0.04406080279042458,-0.005951178730626852,-0.006629386625131858,0.7649919822716968,centroids
sample_5000_dim_10000,30,0.9223827692233071,0.023985653631868865,0.04875489993852573,0.0072340975788427134,0.002988274532198555,0.5835648032816494,centroids
sample_5000_dim_10000,30,0.9220122962805541,0.02466819110026667,0.052252495252755486,0.008516640769281604,0.0056118049186442,0.9683647648582862,centroids
sample_5000_dim_10000,30,0.9222892973132315,0.022772103652770704,0.0499219617313427,-0.0015444287820159932,-0.0010568158567882224,0.9987326643532484,centroids
sample_5000_dim_10000,40,0.9085104783715006,0.013691529307983959,-0.03314147145859708,0.015186057326500394,-0.013252685201597286,-0.9754197430588263,centroids
sample_5000_dim_10000,40,0.9226118292707148,0.025780893573369483,0.05230585251525438,0.005239893036540174,0.004958249525478661,0.8577309126896536,centroids
sample_5000_dim_10000,40,0.9221911207801603,0.028088750711021047,0.05652620400009599,0.0039970564075120915,0.009498114983111552,0.7841407215463326,centroids
sample_5000_dim_10000,40,0.8749441504791321,0.010191674678095435,-0.0819720658644026,0.01556532888543573,0.00819444363498971,0.950747934657284,centroids
sample_5000_dim_10000,40,0.9219073196813604,0.019997913779351617,0.047401115884944334,-0.0013073421207503851,-0.003284732898983727,0.5182183610748127,centroids
sample_5000_dim_10000,50,0.9220647408363681,0.02770152714079997,0.056066037201413114,0.014082078571413728,0.008446539970239248,0.6804508496182174,centroids
sample_5000_dim_10000,50,0.9212485457619802,0.02019360038528658,0.050069212177021795,-0.003137369338476982,-0.010625673944742302,0.20282295997718786,centroids
sample_5000_dim_10000,50,0.9222270806607579,0.0170869167815909,0.04148575425620511,-0.000742994399758567,-0.010139908603821822,0.811665443593386,centroids
sample_5000_dim_10000,50,0.9216968276048688,0.023815139162116746,0.053717993709457325,-0.004435905729321035,0.0006823016612706732,0.7269253386342168,centroids
sample_5000_dim_10000,50,0.921587581050463,0.028711527855740448,0.05682263820598677,0.01225837700510825,0.010920995180694146,0.8644196804393862,centroids
sample_5000_dim_10000,60,0.9213586206351316,0.027888608091838463,0.05518166076487732,0.004106778000411654,0.004204814820683887,0.6507070166232627,centroids
sample_5000_dim_10000,60,0.9215633153572951,0.026925779114718336,0.05566009862434312,0.0020931631554844993,0.005133951053736057,-0.12656231765420842,centroids
sample_5000_dim_10000,60,0.9220954337340277,0.02428027674411999,0.053846726088183625,-0.005425655145258069,-0.0034861546604900164,0.7921346398714231,centroids
sample_5000_dim_10000,60,0.9219235629828016,0.01817719535504782,0.05805313298242221,-0.0016434834476628294,-0.0025950766995176825,0.9863177612695839,centroids
sample_5000_dim_10000,60,0.9199457777275531,0.022797666345049112,0.043734119516297056,0.0021354213240588602,-0.004333619286641669,-0.5653484475199012,centroids
sample_5000_dim_10000,70,0.9195300355849586,0.02281511817965204,0.03679004875723575,0.005527947725454471,-0.002521771563015667,-0.7253410377297687,centroids
sample_5000_dim_10000,70,0.9219450074293546,0.02523476787512822,0.05723968989644154,-0.0025088716008223235,-0.0043009179333394825,0.5800511017070381,centroids
sample_5000_dim_10000,70,0.9225566735701862,0.028603022104711683,0.06029557676744602,0.01311494878584719,0.006753270931437821,0.804576807688081,centroids
sample_5000_dim_10000,70,0.921653751404479,0.02252481592197625,0.052777183508531694,-0.007230531594643362,-0.008511188880809177,0.9805071837464348,centroids
sample_5000_dim_10000,70,0.9219160266707055,0.02190308701324167,0.0519348789695735,-0.00803988567759852,-0.011682231416106744,0.6081609331809129,centroids
sample_5000_dim_10000,80,0.9219889396430767,0.028723999512748413,0.062489039052721275,0.009600052449190764,-0.00014770853965949442,0.16052758021419392,centroids
sample_5000_dim_10000,80,0.9215158636920572,0.03102614344216964,0.06427710120298967,0.014627576073631292,0.014740482543531327,0.7022224426110841,centroids
sample_5000_dim_10000,80,0.9091105825713777,0.02408336948871588,0.19178401086727195,0.02160803118712084,0.02139599724234549,0.999186084798871,centroids
sample_5000_dim_10000,80,0.9205156026148537,0.025088874164063198,0.05147938931373661,0.01003436943519489,-0.005735562233476402,-0.09521503032487331,centroids
sample_5000_dim_10000,80,0.9219907104121634,0.026781324937804933,0.057964720326502024,-0.00023363677639465303,0.0011321401556382779,0.8651553370153888,centroids
sample_5000_dim_10000,90,0.9162700214558503,0.02523582360953702,0.13889990882497835,0.0165824881302104,0.016522585064197876,0.9974409299417447,centroids
sample_5000_dim_10000,90,0.9215714626554221,0.027781621002929836,0.061352447522259074,0.0019852076418947553,-8.342359516629731,0.3581209472087059,centroids
sample_5000_dim_10000,90,0.9219727754545167,0.027008984813465607,0.058621567586604806,-0.00490446766805653,-0.003578406452070385,0.9765886125709096,centroids
sample_5000_dim_10000,90,0.92078338470218,0.03189779162257184,0.05058907246836445,0.009445439748608302,0.011997356115666217,0.45038915458323675,centroids
sample_5000_dim_10000,90,0.9228486875025631,0.03393078955556185,0.0671359977058285,0.012315284052903797,0.013724026803413995,0.8872728471144365,centroids
sample_5000_dim_10000,100,0.9184263178668973,0.016194330084265268,0.028703832656070224,0.030870687413869488,0.01939867358427841,0.6349998002743626,centroids
sample_5000_dim_10000,100,0.9218367685418688,0.025269020228523724,0.0580286589106781,-0.006165162557424865,1.634026807638496,0.8193963449224622,centroids
sample_5000_dim_10000,100,0.9221363318801181,0.034630551716010136,0.06814747662228796,0.007930653113891845,0.009489020568731956,0.9664328527849294,centroids
sample_5000_dim_10000,100,0.9201556570979488,0.024327789632000194,0.03037018894131273,0.010834622351529969,0.009190713153537693,0.42428007792460504,centroids
sample_5000_dim_10000,100,0.9224738165611654,0.026755193487890183,0.06181340551187435,-0.0005998029377547853,-0.0008653100171036926,0.9818569475101249,centroids
sample_5000_dim_10000,10,0.9198508632439901,0.025244788546590496,0.05058139544468135,0.007335024056629137,0.012524880294061026,0.7720032573417135,centroids
sample_5000_dim_10000,10,0.9204376566792338,0.022437351008815325,0.0479033466362965,0.007428762635490484,0.005862435488916523,0.7583669046463529,centroids
sample_5000_dim_10000,10,0.923126618914109,0.01803035477191261,0.042058609907296804,-0.0008858426448816272,-0.0016270343905259719,0.9872688072981394,centroids
sample_5000_dim_10000,10,0.9216238486302509,0.020081190500237746,0.042429439593910524,-0.002089255618914216,0.0030575971807784625,0.818347588248022,centroids
sample_5000_dim_10000,10,0.9221274318388888,0.018044356930567874,0.04148920491278983,0.003941243463614512,-0.0012798696848081207,0.12995940957948954,centroids
sample_5000_dim_10000,20,0.9191055039484641,0.09182236983520772,0.15837586745677554,0.04259024786466761,0.048501383039799346,0.8488672466204961,random
sample_5000_dim_10000,20,0.9197468211100112,0.083090309675034,0.16075157670889428,0.04332302480536976,0.04193715465615679,0.9179522324876392,random
sample_5000_dim_10000,20,0.9134716948112835,0.06678200766390266,0.0562730088417705,0.04544882832150578,0.04057834302582156,0.12762587862693736,random
sample_5000_dim_10000,20,0.9184677936730696,0.09130033793778208,0.16640872680531016,0.04538814517877997,0.0475997788240699,0.9425312340907076,random
sample_5000_dim_10000,20,0.9205683237426137,0.0923298295124977,0.166230645892685,0.04677964301208274,0.0506780546966897,0.952324765527302,random
sample_5000_dim_10000,30,0.9111136636970084,0.07207540323532532,0.04551834885482848,0.044539670633711934,0.04086097308341055,0.029021018172275245,random
sample_5000_dim_10000,30,0.9168703189788064,0.1043189227542961,0.16371955094173332,0.059763129678827506,0.06267006795026935,0.5857522343684028,random
sample_5000_dim_10000,30,0.9160296215318005,0.07576846986612695,0.18385134401824316,0.05076194038431537,0.043746924766387404,0.9265637023813217,random
sample_5000_dim_10000,30,0.9180242203686215,0.10011785715247105,0.1912121661114743,0.057636106675747104,0.055131959468602075,0.899296279965408,random
sample_5000_dim_10000,30,0.9130000245453539,0.0795124680203848,0.08046997824493908,0.037723198475162714,0.04389761241432064,0.07841537875822552,random
sample_5000_dim_10000,40,0.8944251806647797,0.06151256919375246,-0.050674778462571755,0.05597296128375353,0.04613964772617674,0.0783873430015826,random
sample_5000_dim_10000,40,0.9129967206200518,0.09704911173092044,0.1169089772550061,0.06187450424807881,0.05861599115437063,0.14609610548584664,random
sample_5000_dim_10000,40,0.9172239786213678,0.11980027535568587,0.22170286978343318,0.06421815004783313,0.06403275951161107,0.8996922182050281,random
sample_5000_dim_10000,40,0.9133959386911985,0.10475028765183914,0.13737887008660546,0.059441138974116056,0.06609290836502102,0.2393630306318353,random
sample_5000_dim_10000,40,0.9166656629365993,0.11699282939843263,0.21926852063174915,0.07542282492889109,0.07522849170853793,0.8923647394922543,random
sample_5000_dim_10000,50,0.914472505571114,0.13321414686647626,0.24394997681545494,0.06905829941803682,0.07028918511615405,0.8966917306218721,random
sample_5000_dim_10000,50,0.9156509406169779,0.1431868445602229,0.25311295981673976,0.07113888659453926,0.07524659611546135,0.9394113306186848,random
sample_5000_dim_10000,50,0.9148688580726323,0.14458566561969702,0.25065053237662893,0.0691235962911193,0.0751699449546609,0.9111358616689895,random
sample_5000_dim_10000,50,0.9161646976454005,0.1528356742338459,0.2612038137816929,0.08949922991544541,0.09455918895049359,0.9416184876902041,random
sample_5000_dim_10000,50,0.8543461925779943,0.05266656492566318,-0.20664405968399535,0.07443951235497713,0.05781313267953677,0.2841707118662193,random
sample_5000_dim_10000,60,0.9141332382863573,0.14532062777253668,0.26353034276126136,0.08348563481737883,0.08547159366201645,0.8831379011989228,random
sample_5000_dim_10000,60,0.9150033035695025,0.1631034201066263,0.2768621453487444,0.09125524251395332,0.09758877115734509,0.9228453942897897,random
sample_5000_dim_10000,60,0.9031528508631678,0.06962230178439613,0.253578484423025,0.055886145659767635,0.04545275343658506,0.9542438355647439,random
sample_5000_dim_10000,60,0.9146387977610196,0.1539083663322738,0.2727426265569039,0.08020084167975307,0.08523948827861462,0.9259698104500916,random
sample_5000_dim_10000,60,0.9033750416056321,0.07131549799785103,0.2493377540987347,0.05474514354719981,0.04256575875057568,0.9402461431084924,random
sample_5000_dim_10000,70,0.9127771496700443,0.1671455599947764,0.2845699718263329,0.08277954575882272,0.08878823500547445,0.8679139002394727,random
sample_5000_dim_10000,70,0.8781829298160206,0.04917920611115461,0.34248956734499136,0.07075042279769772,0.07005788105761773,0.9945895353865385,random
sample_5000_dim_10000,70,0.9126266901439287,0.15537742170786029,0.2816928184509363,0.08526365243480093,0.0892126989848228,0.8816804113391782,random
sample_5000_dim_10000,70,0.9101218578601701,0.11536561600990902,0.2491053591045776,0.07782021965375313,0.059405167930058234,0.8117133904922124,random
sample_5000_dim_10000,70,0.9135523316307116,0.16974557701154883,0.2855650235475599,0.09065908928174035,0.09540746505149715,0.865277599621565,random
sample_5000_dim_10000,80,0.8910867033925985,0.09824704867140742,0.02310805212108798,0.06860437831407325,0.06388734705522096,-0.17845534055164813,random
sample_5000_dim_10000,80,0.9118961508494821,0.17135553268124948,0.30421765436918896,0.08698677237576034,0.08703772146631959,0.8930830810255775,random
sample_5000_dim_10000,80,0.8503320335802684,0.04131567048843415,0.42046131459665903,0.08175180381791977,0.08166884830425532,0.9990378501395853,random
sample_5000_dim_10000,80,0.9120961130210339,0.176633288240677,0.29790398049419703,0.08869877707257717,0.09325440630969169,0.8403064247687521,random
sample_5000_dim_10000,80,0.8902936009921418,0.06670304710761281,0.30398733955674434,0.062397301826969516,0.05506494782480778,0.9661214369775433,random
sample_5000_dim_10000,90,0.8918351238603455,0.09904331745101376,0.035387154035581764,0.07817398529732436,0.05836607539433144,-0.18211639951414385,random
sample_5000_dim_10000,90,0.9117252488918494,0.1933379617377387,0.330709651223014,0.10198345165842433,0.10842185676552901,0.9423519983644498,random
sample_5000_dim_10000,90,0.9111839216419564,0.18556411905283382,0.32496593833297177,0.08758658892089843,0.09224836314402748,0.9295575771986035,random
sample_5000_dim_10000,90,0.9046533295059398,0.12258810809234638,0.27763242088356765,0.0877175003368334,0.07164544628265689,0.8149493749189037,random
sample_5000_dim_10000,90,0.8974939172448197,0.0913413274051293,0.28667904847849646,0.07229801535169368,0.05876982436734767,0.9073480406707687,random
sample_5000_dim_10000,100,0.9057426975000421,0.1432802831515494,0.28957260576169724,0.09837064606022415,0.07706352590613418,0.7701839481653014,random
sample_5000_dim_10000,100,0.9095943728256973,0.1947108515323632,0.33837385299358413,0.10435174205565757,0.10940044786730875,0.9047494846255041,random
sample_5000_dim_10000,100,0.8951640848589082,0.09582816902346654,0.29577503769281527,0.07740993898482738,0.05797216492558405,0.8833060439187542,random
sample_5000_dim_10000,100,0.8525841806525791,0.07306308025877474,-0.15274156601323835,0.07820612095934332,0.056667257005622175,-0.10459201001288018,random
sample_5000_dim_10000,100,0.9044730382020093,0.14284034496419779,0.18976660694205102,0.07827229152687418,0.0790454822031382,0.16619906582102145,random
sample_5000_dim_10000,10,0.9212523557460374,0.06608847423072822,0.12086093213537318,0.035281671942130034,0.03643825493279956,0.939227082799572,random
sample_5000_dim_10000,10,0.9204653116925564,0.057619836434131134,0.11949329035480884,0.0444068456558414,0.03694549126368655,0.9416130596936744,random
sample_5000_dim_10000,10,0.9211347215574293,0.061398106175403686,0.11807954861740347,0.029518884062036406,0.029952670053424238,0.9477065210803847,random
sample_5000_dim_10000,10,0.9205035614258099,0.05613473544241731,0.08402136041026775,0.02358134175345184,0.028229961459000925,0.4537133541838444,random
sample_5000_dim_10000,10,0.9201683158911,0.054088783745772355,0.11458676074457608,0.026037372571941747,0.021791199341398084,0.9325395852139782,random
