no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM
52,0.7538968761275705,0.7791431165306502,0.9683305612511409,0.7227453667879441,0.749665620779505,0.9786613618650943
52,0.7585890307821579,0.7761444172482712,0.9750758794701884,0.7297485767896389,0.7529145879178756,0.9763527680680298
52,0.7520581132828806,0.7718302047157466,0.9754652649398106,0.7316928835247887,0.7517491405696274,0.9780720124723057
52,0.7509434221502599,0.7694893619998286,0.9656236573159692,0.7252687422015648,0.7452391807308458,0.9743280850539794
52,0.7619241864373779,0.780286462994504,0.9756240710597662,0.7334429530858994,0.7557381202840376,0.9789892316861246
52,0.7491492589995167,0.7692287148168029,0.9715923537220659,0.730201312967157,0.7552981722407932,0.9780090050697432
54,0.7525853411183826,0.7701637970141019,0.9809812366292567,0.7298281946719504,0.751242557654785,0.9842939628102071
54,0.7520386874555512,0.7685857046405171,0.9743819893323346,0.7332054611045478,0.7487117252740205,0.9751939037096813
54,0.7580814200592719,0.7734109551404971,0.9789949715072293,0.7460985171210366,0.7629172427295386,0.9776416895810472
54,0.764243990730662,0.7815072659110186,0.9755944856864236,0.7393764264591968,0.7589309668714448,0.9759476440739178
54,0.7604656250033142,0.77879182849266,0.9714007838161489,0.742173323600891,0.7625346934594651,0.9782084247427586
54,0.7500303778817419,0.7708339307238031,0.9708901550976147,0.7221305149648524,0.7503603010455931,0.9707876546875763
54,0.754552936400109,0.7739671354277774,0.97409764344237,0.7352737075338168,0.7617909103611595,0.9759249038253618
54,0.7644224383596112,0.7842893125330189,0.9689598226761651,0.7419193169243056,0.7624948285946438,0.9816356807286472
54,0.7619681309023462,0.7786064170880123,0.963410116097969,0.7365089791277949,0.7578400931229589,0.9760082972647123
54,0.7528605812560868,0.7696475703648552,0.9764878582630653,0.7309155525830365,0.7496969510801209,0.9800839352089831
54,0.749492865859616,0.7686941326510052,0.9766981633470617,0.7281788244696732,0.7513775260171226,0.9791182711090274
54,0.7456923973035282,0.7672099729145023,0.9663128540164467,0.7221714834654841,0.7491985771860913,0.9781856400357777
54,0.7551994336835745,0.7736837283769149,0.9799300538547165,0.7336216277223965,0.7574680943489003,0.9795781449455192
54,0.7514837429500689,0.7723691004573552,0.9693696605143258,0.72503427162727,0.7508607372851418,0.977226480464925
54,0.7538660945215903,0.7708903350796259,0.9714372921820522,0.7310018549803369,0.7517759231275316,0.9762876359356416
56,0.7576251387025873,0.7739734853706048,0.9807417121766048,0.7405555888186747,0.7618655784344547,0.9806990282495257
56,0.7466362412599308,0.7612102017102835,0.9807360850027749,0.7329505454190759,0.7525662803595189,0.9779636566814288
56,0.7552842944301552,0.7700670787284903,0.9732579366814479,0.7359275185118527,0.7557668290901833,0.967183513883248
56,0.7607727501310626,0.7779086290427666,0.9753356584986527,0.7419121842948746,0.763329892420497,0.9801365886768393
56,0.7602092174105156,0.7761697283148904,0.9787427445489331,0.7403913447621814,0.7596133120940441,0.9788574571754708
56,0.756095030212685,0.7722358439670272,0.9774265247569368,0.7422356205082876,0.7616899947858676,0.9787840589820691
56,0.7583033748598071,0.7779195088734869,0.9713208322660573,0.7364060728521745,0.757361098081056,0.9746432734843121
56,0.7521859738113017,0.7696256454835203,0.968088767349039,0.7373230737828714,0.7570315353738557,0.9798749178338553
56,0.7643089727875424,0.7806304603898616,0.9694763350941131,0.7447211676618727,0.7573651076210163,0.9736893923865808
56,0.7649724431974158,0.7792072756820105,0.9760976429935531,0.7473676052567225,0.7659241321115555,0.9744301187274627
56,0.7591299805861809,0.7793515201896204,0.9674706887270148,0.7404429442327801,0.7619460807378183,0.9775197530023334
56,0.7571426364939957,0.7749188880756029,0.9720293112984653,0.7301661185563209,0.7518247092234608,0.980089640150935
56,0.7583125813728957,0.777221234459977,0.9733640905045498,0.7347847834008688,0.7566661081657299,0.9809112272787125
56,0.7590132076650282,0.7784403765504311,0.9682475536340427,0.7427217064673025,0.7582854846938244,0.9832930452644731
56,0.7568328223199949,0.7713311761421934,0.9754491496115658,0.7326060496954125,0.7512770694780312,0.9687543657971149
58,0.7675008890475397,0.7855584879881857,0.9778055777228801,0.7437126872154899,0.766746580272651,0.9806347465655905
58,0.7537983191344285,0.7731193600529644,0.9789547006656344,0.7391264596512486,0.7587089678539416,0.9824955396101711
58,0.7474926185898034,0.7678166935844932,0.972616470436369,0.7348008017486439,0.7516540209041385,0.9818145337230366
58,0.7613638207709335,0.779356324035106,0.9781481343766402,0.7388023292146247,0.7578628718697397,0.9817883988944067
58,0.7632075267396315,0.7797214021674344,0.976451738683071,0.7461534013230119,0.7639045978093054,0.9748955909749647
58,0.7643490514584951,0.7795305017792499,0.972101381089043,0.7443858189664009,0.7616588961677356,0.9699371579448826
58,0.755772222147892,0.7726873927434111,0.9745109546716088,0.7272580033894401,0.7493912671789879,0.9776179998327547
58,0.7658075175156214,0.7836262476526928,0.9760864042659321,0.7458884689541657,0.7675491101023059,0.9786322329216258
58,0.7516593610298705,0.7668575165486939,0.9739957412596283,0.7376770849813371,0.757508168042512,0.9667120121438881
58,0.7548656771715134,0.7745867306379987,0.9707601380510239,0.7349053358773021,0.7538805051476838,0.9810014267094551
58,0.7522014350115583,0.7713138388312726,0.9725905573308041,0.7395392775965045,0.7580591134363852,0.9814594507954562
58,0.7547473986362649,0.7762502807549382,0.9699791410996093,0.7260132814955815,0.7526513758188632,0.9748038092247706
58,0.7566080507363888,0.7758439847006899,0.9743874288446432,0.7315801806169414,0.7511486859564441,0.9821081655549578
58,0.7617195170741411,0.7814635118019305,0.971585256823634,0.742839299354436,0.7663471692739912,0.9764505870756323
58,0.7610741347291464,0.7771609016903921,0.9761287461901473,0.7298542503653547,0.7549760586688486,0.9735639525789218
4,0.6099920666693412,0.6209296429548871,0.9526602168524522,0.5724961027965724,0.5786560569470509,0.9467702857913056
4,0.605399811116819,0.6310150359011597,0.9574244421529269,0.56351249155301,0.5839192253194051,0.9555916639959124
4,0.6012099907492032,0.619550236893135,0.9556343576894654,0.5615249218442826,0.5787308466539433,0.9528992903317769
4,0.6005378601731615,0.6215783340060927,0.959938556320636,0.5575420448191675,0.5798916114507859,0.9560890269319254
4,0.5956095762001692,0.6173640943303937,0.9559266551997949,0.5541783774012923,0.5755691472909019,0.9503354173238864
4,0.59294653695976,0.6164481282604437,0.9585481266415915,0.5458823308015579,0.5747356700018333,0.9513430511616867
4,0.6025374972370741,0.6183917884590687,0.9585528510159503,0.5609937561910807,0.5754890076891169,0.9566144399955957
4,0.6012306244337897,0.6211743104929798,0.9564158730504195,0.5567483485997224,0.5793389442417269,0.9542583211461481
4,0.5984205523233923,0.6171188887310425,0.9543640312774615,0.5579366626793177,0.5757667101125407,0.9462990944613997
4,0.6000372220515383,0.6219203561800238,0.9546723397084694,0.5596842529406132,0.5801604499278012,0.951392622297194
4,0.5902356114822577,0.6163826083175463,0.9521560688136212,0.5526109146344627,0.5767603360173781,0.9554748981118426
4,0.5955036661718268,0.6187026198769975,0.9569852192164711,0.5606936307271162,0.5780908016901959,0.9558516353036927
4,0.5873063556044288,0.6121725753276736,0.9603005311340086,0.5408732713935882,0.5714867022501278,0.9588480438226328
4,0.6068676166072907,0.6310918089758096,0.957640290105434,0.564016468570864,0.5882706027172206,0.956022599216224
4,0.6016352250922716,0.6162609365591936,0.9549854686975191,0.5563342851983687,0.5743286018729972,0.9488041140817975
60,0.7545922982108849,0.773842941701902,0.9727827352007984,0.7345220494826664,0.7540324167609411,0.9805748579716386
60,0.7561366339984565,0.7756301590135394,0.9754164595456999,0.7324501319243346,0.7567917315749049,0.9742999238015058
60,0.7532095969071233,0.7675256762628642,0.9687193829362863,0.7331961713116538,0.7521617602661379,0.9781963196592943
60,0.7542958038327154,0.7715749129379635,0.9749693569141632,0.7347489147966999,0.7566702617463249,0.9689949633538087
60,0.759177742023976,0.7799850118383048,0.974287766863826,0.7388346831264739,0.7604199519329593,0.980674150694042
60,0.7563879273826871,0.7755259127607395,0.969620379405243,0.742890148209248,0.7587551596282739,0.9804691374188772
60,0.7678004391785423,0.7839875447781292,0.9702645420969054,0.7533040407500022,0.7698915852829022,0.976372959182461
60,0.7617541424164135,0.7777728089195542,0.9723346284730364,0.7447652017864343,0.7605299034133702,0.9762173041729905
60,0.7523634583073116,0.7735484860022241,0.9759892967547315,0.7399550334615858,0.763601135278722,0.9806740478293319
60,0.7663634126645031,0.7827185858573253,0.9739027983979308,0.7526321078680193,0.7672406298335105,0.9781998451408792
60,0.7614185829249273,0.7827949187416575,0.9672031660283391,0.7420001337160721,0.7623876429210925,0.9816697527771048
60,0.7649767310984337,0.7813007864360438,0.9734054363486191,0.74455465515891,0.7614536911102349,0.9818125041971736
60,0.7634808326113387,0.7819093305893858,0.9691743519942723,0.7429076191299072,0.7644126853256553,0.9791037884519895
60,0.7604048299071263,0.7790471751781449,0.9779685447305353,0.7394527929293374,0.7641311568483647,0.9786592840822608
60,0.7613353598135898,0.7811422435736359,0.9676376715669568,0.7465789025154614,0.7647673673710575,0.9797229799345605
62,0.7576982553081331,0.7755399794477036,0.9752452371619444,0.7416000330411426,0.7594289098127603,0.976695506572273
62,0.7708722838054315,0.7879422432313534,0.974120104806716,0.7512153564187266,0.7747109586440188,0.9751504741772025
62,0.7514295641091533,0.7707052150949791,0.9769671528815383,0.7418398119839188,0.764211069208924,0.9791878103628326
62,0.7579279363330371,0.7773590458664681,0.9748606608776578,0.7316964331898408,0.7568827683153474,0.9798343864106969
62,0.7524188599932154,0.7717292983646629,0.9738619664571644,0.7380140340988225,0.7568639850593776,0.9825468881286777
62,0.7675505367543106,0.7869798791572908,0.9698712204251223,0.7443667388985256,0.7675292909513229,0.9784461945585183
62,0.7578266143611201,0.7775124646143791,0.9718674129128274,0.7377657036060733,0.7581526169835099,0.9830619148257878
62,0.7689956483503816,0.7872738681449005,0.9686041469022035,0.7519011122016946,0.7712568198398179,0.9802884539023325
62,0.7584353186268044,0.7769655840216875,0.9718693076000856,0.7429714598504562,0.7621223204892577,0.9785875735612861
62,0.7640785260194417,0.7855874097081372,0.965465109184203,0.7461544792069533,0.7689252620424225,0.982859723168372
62,0.7621344547397798,0.7814272878564357,0.9742327423125964,0.74566055109859,0.7654760417002936,0.9816526693520308
62,0.7571607671960432,0.7760764651691888,0.9656155092361297,0.7411050810237322,0.7607390909579302,0.9793317988108337
62,0.7633123732712013,0.7806203751958113,0.9722513545524566,0.7427846484926626,0.7601042904168555,0.9805372118404981
62,0.7528784785083498,0.7728927471811788,0.9700474053862582,0.7313905464356113,0.7531377514056551,0.9808622668857354
62,0.7597178172450753,0.7806738607198531,0.9664580234037712,0.734315743776696,0.7575276304732572,0.9741088820239177
64,0.7595402952588982,0.7764853926587243,0.9712914962271917,0.7453175417536966,0.7611852858980428,0.9765181122590295
64,0.759310180768118,0.7802602417868795,0.9730320750757782,0.7427883366334002,0.7674940672873827,0.9829867699845776
64,0.7690713773643251,0.7875984644264169,0.9672841132622096,0.7528680529357346,0.771470346368621,0.9769121353490559
64,0.767450378712954,0.7839018530239441,0.973439260053709,0.7418143238602868,0.7620726915361345,0.9824493852565906
64,0.7543316891894403,0.7746116580733731,0.9709150686574208,0.7319005804483242,0.7560387869962448,0.9760806827128657
64,0.7517342954860908,0.7710101816153757,0.9764110131215303,0.7274146151973462,0.749773302868377,0.9844938664350357
64,0.75783227106161,0.7740936473473254,0.9823160957148516,0.7404568105472877,0.766463543312837,0.9815605619495944
64,0.755849530553144,0.7770908313121334,0.9664589288185219,0.7321451463129327,0.7556177971428326,0.9795389062759652
64,0.7611108862538072,0.7794256110719769,0.9748731713163925,0.7423176210237209,0.76138413513459,0.9825937369374116
64,0.7608943050022072,0.7803630178926307,0.9711258472396733,0.7532178113682815,0.771044894510137,0.9802880300838055
64,0.7588191656329961,0.7766817948911203,0.9695605466334433,0.7351306192592358,0.7558595411041318,0.9810234301828907
64,0.7611125509064677,0.7825548049279708,0.9698530114220345,0.7414029848021045,0.7660771851576158,0.9793962872261434
64,0.7662960106101558,0.7839507740912379,0.9729927326239015,0.744094883765731,0.7669195428312383,0.9736046800545045
64,0.756366399126496,0.7750609156044083,0.9682866097408862,0.7441743384224142,0.7610413169718676,0.9814893736325538
64,0.7480025539057263,0.7668584587745448,0.9755188543899853,0.737346545751921,0.7572632868696124,0.9781302922618982
66,0.7663960615856473,0.7877842686259079,0.9676666596441403,0.7526926714796477,0.7745368974060118,0.9774596328743413
66,0.7663292931531634,0.7822724003595802,0.9736306028981423,0.7535862288470391,0.7721180740923435,0.974459467341415
66,0.7617622185005197,0.7803673338366669,0.9814284399867711,0.7435878535265636,0.7649111184397777,0.9834530587047428
66,0.7558092659948134,0.7772569212353161,0.9672624836740139,0.742733931678946,0.7624035944089322,0.9803276295549312
66,0.7666833926731965,0.783156250196428,0.9778366313936471,0.7461184094993646,0.767191085572414,0.9815327652519577
66,0.7587191051037988,0.7781763439218461,0.9708829984014596,0.738513642662187,0.7605246505028124,0.977288701972033
66,0.7662154251588323,0.7889147303658486,0.9671463505693354,0.7471615305577604,0.7680220960346605,0.9804214895828611
66,0.7707126691862678,0.7885283907878465,0.9721695025603359,0.7483632709870229,0.7685521644091616,0.9787541487379992
66,0.7640565030334859,0.781012156696086,0.9747175562326498,0.7461660688523181,0.767598398747173,0.983455556330727
66,0.7624976344329178,0.7839577758105483,0.9666792533917605,0.7424683212564845,0.7637051414956948,0.9783369440961969
66,0.7599980160101907,0.7808968545944586,0.9718206408584277,0.7426814168543502,0.7629017912826578,0.9830988008724246
66,0.7545907206212151,0.775536205516969,0.9669618952166159,0.7333262806705585,0.7566223815561184,0.9799436944218021
66,0.7544900955810807,0.7744395157756754,0.9590973290592685,0.7388047019138809,0.7644890092838224,0.9827365992184504
66,0.7641926820771678,0.7821815944687707,0.9760554229069698,0.7419150509649521,0.7688753595554854,0.977368636056967
66,0.7527910926353933,0.7695216982936902,0.9775171746341874,0.7374517600330522,0.7569219719817822,0.9798093974146352
68,0.7637310576055136,0.7821504833870042,0.9707017796401302,0.752990114994641,0.7696054496283649,0.9858061219614244
68,0.7572575332627315,0.7741974337112608,0.9774807377435097,0.7367079279631648,0.7612931522083907,0.975159745770848
68,0.7686307791427152,0.7855806522227027,0.9723158748784189,0.7502087685630654,0.7674672467269629,0.9783482757713396
68,0.7682982961983357,0.7903604498571085,0.9704994181660993,0.7535901958837516,0.7733652610985449,0.9845902687913661
68,0.7544135769215148,0.7717460049121295,0.9761028455802686,0.7390821993693402,0.7583291690312544,0.9849891886829119
68,0.7557096305776833,0.7730396097494481,0.9798700602972019,0.7363227285112026,0.7606357570253439,0.9797563986218265
68,0.7606915099492512,0.7793664317147636,0.9720962690274811,0.7360575710606153,0.7571069602921527,0.9781229566193433
68,0.7569429914184646,0.7748804544640159,0.9771097248888034,0.74384128126196,0.7653822152673333,0.975835123203639
68,0.7520029973283747,0.7741910861761813,0.9676023355916624,0.7409302069789853,0.7643980748165103,0.9781144184474634
68,0.7562998042547531,0.7724009227470393,0.9810283087249049,0.7363774851044,0.7563636480702295,0.9824240527814896
68,0.7569922777526922,0.7762313298126058,0.9716223066674727,0.7385472656606437,0.7632178773157298,0.9791378447744045
68,0.7634386593654084,0.7840846210822658,0.9698549500400037,0.7491707100664181,0.7715488130303354,0.983951239774365
68,0.7629046888829594,0.7836681491797757,0.9644124266486438,0.7459931186589118,0.770132435481217,0.9792462326212654
68,0.7514870930914309,0.7736166827610664,0.9653722800584094,0.7328440041885443,0.7579613867649421,0.9800743440107413
68,0.760632339408014,0.7823680154264384,0.965961289902742,0.7418363886041931,0.7663771383996046,0.9810300850417625
70,0.7710049636946099,0.7928185852958671,0.9719569152492351,0.7554392083084918,0.7769235358254536,0.983805934185066
70,0.7682377128368072,0.7815247858787422,0.9753616698288899,0.7503779553855129,0.7674239739371241,0.9847912562869624
70,0.7699151005559863,0.7883695201178983,0.9783158970022895,0.7523468224092161,0.7741941822854697,0.9809616637777351
70,0.7744778023872252,0.7918485318110804,0.9639850456663407,0.7520986112593565,0.7721056815913871,0.9765141658492172
70,0.762008605576249,0.7806336506661283,0.9746788423413546,0.7448218679567704,0.7681198173699597,0.9818020629204157
70,0.7614394632355973,0.7811383327845826,0.970425412952949,0.7399834348141915,0.7635623315345372,0.984068409332894
70,0.7573047453279147,0.7762944924889882,0.9676395375555417,0.7436066064915546,0.7637177749302031,0.9818170278040627
70,0.7627739206503048,0.7828089533177471,0.9715071214421119,0.7381824583448738,0.7606729662697298,0.9828002443335206
70,0.7658504815108651,0.7853971823021184,0.9709425658526131,0.7437072299858554,0.7692848414541714,0.9803448581504233
70,0.764919360228419,0.7816937244828895,0.9768487238148102,0.7409739799362156,0.7640926816674962,0.9811643657313135
70,0.7654045476835181,0.7851993008693581,0.9694541087821301,0.7493804459368443,0.7719730270333606,0.978330670091057
70,0.7667349161119643,0.7857632281313995,0.964203031230582,0.7453485530015617,0.7674765769201751,0.9742690426936517
70,0.7685022481395835,0.7870254664463312,0.9695701107889682,0.7514208744834532,0.7706247845314455,0.9804721452924439
70,0.7622341031486242,0.7816359971073008,0.9748919371093658,0.7435879140449423,0.7599426276404893,0.9831543593620498
70,0.7643108777155769,0.7855318393779769,0.9676812878631101,0.7445416715889897,0.7671685166066745,0.9796928700811256
72,0.7668405290878363,0.7870766095968538,0.9718447164076729,0.7558750637614845,0.7761489721962316,0.978771074098667
72,0.7586132259151664,0.7772057671813968,0.971356223701192,0.7363938961694533,0.763120126336554,0.9814299264995957
72,0.7706164845488286,0.790235924950185,0.9717400767460874,0.7513848681370782,0.7704775605776916,0.9820995320342589
72,0.7649290133746895,0.7839623357278882,0.9673456391322914,0.7540962423405863,0.7752723194510481,0.9745849737089192
72,0.7613981836694891,0.7830263046562036,0.9766130391301465,0.7457699482363509,0.7675859183014158,0.985537669852821
72,0.757856727147661,0.7767506574074196,0.976154265218493,0.7461785090392435,0.7660390263065969,0.9833799696819421
72,0.7630797176665661,0.780273806476068,0.9737541544463116,0.7407055812415715,0.76251886608804,0.9821511205826945
72,0.7592628559342537,0.779040481670326,0.9718490302380289,0.741819674378403,0.7637982931598477,0.9814726569304546
72,0.7686343887706149,0.7859278763763887,0.974059014621522,0.7543104438352155,0.771059885306257,0.9814718738442961
72,0.7594902999786413,0.7795456885371219,0.967895305834235,0.7447552731576571,0.7668288399679446,0.9788904089938941
72,0.7656167405751511,0.7850102441042506,0.9715990515045317,0.7465057763025449,0.7677541439833221,0.9793223964018343
72,0.7526865817268538,0.7738346199888655,0.9629943218640086,0.7374391106235967,0.76021434341051,0.981952700052624
72,0.7657890064413858,0.7821408126852399,0.9793006516712349,0.7501622591330873,0.7719489754957554,0.9819463392195429
72,0.7619911123500829,0.7843723061340485,0.9601065393196545,0.7465650113370942,0.7677211991727017,0.979601745143019
72,0.7556199035677534,0.7756863366873756,0.9756041315131175,0.7398969830268436,0.7614190509411204,0.9865111522941125
74,0.7680390483859114,0.7867946432068199,0.9775281540427955,0.7513871059541793,0.7736498006686416,0.9802414018376285
74,0.7698472520658525,0.7881623712392207,0.9759114522471435,0.7561907996414794,0.7754386928871003,0.9839386545546875
74,0.7575550513875157,0.7735818902596395,0.9833265796374863,0.7390322452883017,0.7627209522695625,0.9826826218698229
74,0.7662916557640006,0.7853136517414997,0.9758987884983384,0.7476096202143028,0.7682621112445474,0.981778550280477
74,0.7590482521798797,0.7819201593212256,0.96512898296107,0.7449354560275715,0.7665251577512096,0.9801228365509749
74,0.7537479441004137,0.7745790170148882,0.9705639311055553,0.7322665284380854,0.754387010189372,0.9835708520139488
74,0.7556331064736436,0.7769780377963994,0.971642275588775,0.7424497572626688,0.7656664279534823,0.9831566699470016
74,0.762412765327003,0.7840799846415573,0.9732709804621023,0.7468965976823982,0.7678324498671976,0.9832690510584485
74,0.7703998261053882,0.7874923486971039,0.9739885102443777,0.7463533011376188,0.767382862029905,0.9834118048235728
74,0.7600729292687152,0.7789142793797493,0.973295980724376,0.7370503996414531,0.7575057878766962,0.982912783076475
74,0.7698729770311614,0.7888068822176432,0.9749665360380737,0.747403332483442,0.769801445965479,0.9793293382315581
74,0.7645097259647121,0.7827106065301964,0.9789003965194071,0.7521438603092154,0.7751985037105393,0.9856144656482677
74,0.7610670785779056,0.7798382779268701,0.961624956080427,0.7433154994089904,0.7632185317599184,0.9803119959638605
74,0.765841170709125,0.7846998974088929,0.9716286339012725,0.7499655673271065,0.771746894484411,0.9823182769142275
74,0.7705766082992308,0.7879626298454907,0.9738234529044756,0.760876803579367,0.7780649195488942,0.9775502506300162
76,0.7587298044837697,0.7782216700297319,0.9735672733192514,0.7417338170090668,0.7669272524955476,0.9758390955126544
76,0.7686550901223738,0.7856712794611203,0.9819342487281839,0.7513805833912277,0.772170777782509,0.9815488560445004
76,0.7625330123515289,0.7819336769329966,0.977696954098435,0.7437497301934745,0.7661402592490971,0.9835956612454392
76,0.7620363334484117,0.7817924715365119,0.9717621739094603,0.75616369864844,0.7764401833079587,0.9819878018953294
76,0.7583862444348293,0.7761993035398023,0.9773373917636305,0.7394077451636611,0.7608676694047483,0.9797926797732024
76,0.774267808204309,0.7909244327194642,0.9717808794403654,0.7592235247691568,0.7764441654606834,0.9779232768148255
76,0.767352556494338,0.7896241423091795,0.9744546075991563,0.7532186617037313,0.7756993296131377,0.9824886295444831
76,0.7625958058266309,0.7817479123080917,0.976603974580704,0.7462716513171168,0.7682001867854923,0.9787886326474285
76,0.7636257995755246,0.7817496138978506,0.979298895295879,0.7502503797209679,0.7707003064363999,0.9849130006960429
76,0.7510628095218256,0.7722666697181987,0.9694244220490431,0.7291190375216033,0.7548710548968071,0.9781722768276176
76,0.7599042542047704,0.7754559291988015,0.9810144969206029,0.7407807610031364,0.7609494609186159,0.9809815476395564
76,0.7608943761650538,0.7810794762933594,0.9693418681977203,0.7436931747312753,0.7668543324523266,0.9815574752121691
76,0.7700529542195682,0.7873819167838979,0.9748178330339731,0.7560271839758035,0.7764831044004038,0.9808815506427861
76,0.7491982797168608,0.7680251125161308,0.9743926635839195,0.731886422471017,0.7562249898867376,0.9816474734689192
76,0.7658915149808943,0.781825018673534,0.9693332667352487,0.7504339186227222,0.7667496646743988,0.9788218561413919
78,0.7589953382987639,0.7791895069753306,0.9735718687322472,0.7428802563638451,0.7648561489182248,0.9844511551681463
78,0.7687634946485369,0.7885550105991898,0.9733530866669595,0.7494683734807085,0.7711468069518354,0.9832143387122729
78,0.7664035958851588,0.7867467323900991,0.9751575076924953,0.7577764735300253,0.7816831507291304,0.9824194529857652
78,0.7753835125784417,0.7935691498423988,0.9761946779295887,0.7633578544218997,0.7811457358767335,0.9845826398956511
78,0.7614612316417956,0.7791433514361183,0.9755981389185544,0.7385317085442406,0.762904708720653,0.9810551119512492
78,0.7618145666363831,0.7812777558808708,0.9753313158454875,0.7462166484036028,0.76673644744278,0.9841887000581881
78,0.7646745802786011,0.7825091666557107,0.9726992371904677,0.7501658018697965,0.7664494863741135,0.9789700070228927
78,0.7707948780332838,0.7873449337469954,0.9786810896195982,0.7562044341206091,0.7740972411551381,0.982264715719564
78,0.758913865972201,0.7770962387349356,0.9713190906663992,0.7364050797795274,0.7581203032522846,0.9811763373197857
78,0.7602640675782308,0.7774224451898109,0.9788723343749779,0.7471763363637504,0.7656140121899878,0.9806684774801527
78,0.7673046091944238,0.7860613106956261,0.9747325883700123,0.7489630083703115,0.7720049155269249,0.9800354777778468
78,0.759836060013697,0.7798733824774511,0.9668285557110996,0.7433457469010293,0.7637271754258326,0.9841450530190606
78,0.7657947083587384,0.7851389309828198,0.9695443725506171,0.7519319058304547,0.7710907295945185,0.9833554875227223
78,0.7738591246918349,0.7911518217384274,0.9752240144850335,0.7536499859480055,0.773920417210915,0.9833988386911011
78,0.7619137492201651,0.7808223770868365,0.9727242336542019,0.7507879893961061,0.77053319254377,0.9792527605332831
6,0.6754961944492367,0.689097114303286,0.9558896195187049,0.6614976887746562,0.6665276746907788,0.959975932529959
6,0.6423548460333737,0.6591119638692139,0.9629591539262461,0.6252570733826532,0.6332199217758605,0.9679768501069931
6,0.6646369300612476,0.6821277050223795,0.9640040713040297,0.640356083418311,0.6527013836781699,0.9681264121334864
6,0.6647934905862679,0.6747975210007933,0.9611197270292211,0.6489824083666771,0.6530633387619101,0.9542864176214517
6,0.6547328079917658,0.6751438822483076,0.964110782617602,0.6317897789400468,0.6473839968568004,0.968543158865192
6,0.6244379072926498,0.6459760173863119,0.9651476386684493,0.6037439597484298,0.6239266387649276,0.9680856589179174
6,0.6255670676240191,0.6459576419706345,0.9620430767660788,0.6069903178036973,0.6231294085940073,0.9705366064695751
6,0.6246615897676882,0.648105763556567,0.9615451186996424,0.6111555740770171,0.625984163957457,0.9671466332744422
6,0.6237181461206366,0.6403262810951621,0.95845673200303,0.6046053122862981,0.619131849532033,0.9645834702881249
6,0.6175073054761793,0.6373649700148489,0.9645581047443162,0.5972839545425969,0.6167204751174399,0.9677314107910897
6,0.648439347489816,0.670196725056686,0.9562724073558353,0.6293315847216797,0.6400309048445461,0.9625712316761308
6,0.6446271695398618,0.6612686414566423,0.958859929930526,0.6226935935853096,0.6354277446434646,0.9638561002645841
6,0.6777764100762541,0.6905912118196311,0.9646815152678913,0.6622005187221909,0.6695528378933301,0.9665077935846844
6,0.661830869602262,0.6801962016458488,0.9583595810841881,0.6340156380292066,0.6431638500379202,0.9599903747621592
6,0.6275547145684508,0.6497823408604838,0.9672189153071727,0.601708439455611,0.62648988850491,0.9681456160259136
80,0.759243128736884,0.7752092151589591,0.9699608141074046,0.7420552233971409,0.762214829892344,0.9861339331161103
80,0.7650793430381395,0.7841380577968604,0.9801118632521263,0.7436395101493958,0.7705758240252041,0.9818236468653334
80,0.7667903045560712,0.785857590220513,0.9652015722112759,0.7530496359067805,0.7718688877649963,0.9836083629224628
80,0.7659947603495592,0.7838003090676209,0.9703121309339009,0.7489855543505418,0.773762107762668,0.9749420900740097
80,0.7685193830057466,0.7872212012158222,0.9721370284909832,0.7560763317255145,0.7752426871266906,0.9812883995063495
80,0.7609115458398297,0.7796351269011145,0.9751931187571772,0.744550499274364,0.765746163894001,0.9841078535053333
80,0.7601559863216604,0.7785289820417661,0.9777636593303677,0.7464685527886171,0.7704259743239088,0.9834302088977772
80,0.7791716361464643,0.7972178723436592,0.9718184641749295,0.7666886737289621,0.7848060708411342,0.9836367759565068
80,0.7728966605970176,0.7909548140190915,0.9758744924962837,0.7522522434867259,0.7739308205917107,0.9823654131194168
80,0.7610587074215217,0.7824418488907505,0.9689990416737487,0.7464733559030011,0.7692031566581018,0.9834660421789257
80,0.7585830067667602,0.7795736244918098,0.9757664278519663,0.7367897546105567,0.759365190531503,0.985442887235629
80,0.7666019964659887,0.783573493862015,0.9688050293622545,0.7559597862147037,0.7745173343228107,0.9837198583730298
80,0.7731152568093759,0.79218751082663,0.9777284928290738,0.7552661972801288,0.7769282598799606,0.9848801973037304
80,0.760237447574274,0.7838701487856594,0.9715221592906084,0.7476807637821128,0.7676032058124407,0.984651876735991
80,0.7533889060224337,0.770813575448945,0.9733769408379137,0.7398063789398013,0.7583210577288992,0.9827372751040564
82,0.7615821488336496,0.7798941012918649,0.9822709255377668,0.7488771893843468,0.7729789677084963,0.9804945522817448
82,0.7719335974443621,0.7886465064029419,0.9816250424300783,0.7539568666010049,0.7747591476368829,0.9856677143882266
82,0.7622623271535032,0.7788227859634703,0.9757973594226839,0.7459691623667328,0.7646733137072549,0.9830289416208065
82,0.7609425048213053,0.7803558874702909,0.9755010983650653,0.7488165288195542,0.7691246294430423,0.983021407567942
82,0.7673275773827056,0.7851536814258364,0.9790808299550733,0.7443655791230505,0.7695581501420966,0.9810506339590142
